BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
-0.8641268368661325,0.616459394390028,-0.2953195760869542,-0.6923833770948379,0.4590924277781442,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.8692091538418447,0.4672133127058001,-0.5995214023440399,-0.7361450251811102,1.9473563764464652,0.0,0
-0.0625612603785133,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5721666413135346,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.8627312818565295,-0.6690764476903694,-0.307294344955792,-0.6292773760555791,0.0,0
-0.4765528221856511,0.616459394390028,-0.1420140618281066,-0.6923833770948379,0.7994352184831076,0.7509728818557284,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.2474604120060586,-0.4046971965871506,0.6423015517290037,-0.8627312818565295,0.688341544491028,-0.7264670007121179,0.4013761249452388,0.0,-1
0.8575612305229003,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.984504318586685,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.2351685934368176,0.4730893555063136,-0.8913329509120472,-0.4194164170024196,-0.5497734682696572,0.0578669816484231,-0.6292773760555791,0.0,0
-0.4557830817687489,-1.0218751866207674,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.6198157619618383,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,1.643471424964266,-0.8913329509120472,-0.7740683088857074,0.8877299241866049,-0.6648956434391511,-0.6292773760555791,0.0,0
2.3105871929842423,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,1.0582803902352895,-0.8913329509120472,2.787227772108975,2.2242155787596976,1.7976748523553978,1.1743680543412824,0.0,-1
1.9876370924075468,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.4280613397092474,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,0.1716700694697268,-0.120650954229408,2.1775006530743606,-0.6292773760555791,0.0,0
-0.1410424327616139,-1.0218751866207674,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.7511788652380051,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.7740683088857074,-0.8709602797718651,-0.5601911105100793,-0.6292773760555791,0.0,0
-0.8901916732771006,0.616459394390028,-0.6470478841847952,-0.6923833770948379,-0.3217548530693925,-0.6735066735510843,0.439310297729762,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.2778791498556268,-0.8627312818565295,-0.9030573052777744,-0.7529914453855612,1.9473563764464652,0.0,0
0.0833390391474898,-1.841042477126165,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,2.228662459693242,-0.8913329509120472,0.3194416910877635,2.2242155787596976,1.1302956763417975,0.2725453391428517,0.0,-1
-0.2140357383271699,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5355366282414691,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.9513942548273514,-0.7077815164422339,-0.5971883826438236,-0.6292773760555791,0.0,0
0.1230735836631139,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5483725500217522,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.7740683088857074,-0.6936073500330536,-0.1392220853628658,-0.6292773760555791,0.0,0
-0.9004243095220652,-1.8865517710431303,-0.6459904479446356,-0.6923833770948379,-0.3194073132388235,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.2879465959551092,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,1.6493862856500932,-0.4833932782399634,-0.8047186259349369,1.9473563764464652,0.0,0
0.948469223246668,0.616459394390028,-0.7293800972492701,-0.5054529515486178,-0.7460285033081394,-0.4005267009259377,-1.014125447268306,-0.3967881139627046,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8146512257799947,0.3194416910877635,-0.5248113764573904,0.6311208180495337,-0.6292773760555791,0.0,0
-0.8834701020682311,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.0857863785413392,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,0.1804938381418255,-0.8913329509120472,0.91052817755991,-0.3994794962716032,-0.6392446683673068,-0.0280646374505324,0.0,0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,1.5016146640320565,-0.1045127311397794,1.800773323085677,-0.6292773760555791,0.0,0
-0.2679378183339427,0.616459394390028,0.7554309381671894,-0.6923833770948379,2.211351059456032,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.1822112009366884,0.0238984478516902,0.331645970206317,-0.4781925684432514,-0.6292773760555791,0.0,0
0.1287446405208424,0.616459394390028,0.1009802380477244,0.9214668819639672,-0.7460285033081394,0.2418508029409181,-0.3912251255837874,0.5810977949224295,-0.9169951914991048,0.2351685934368176,0.4730893555063136,-0.5846060503838371,-0.1238731737663463,-0.855265889002008,-0.4659259554769502,-0.6292773760555791,0.0,0
0.0913033459205325,0.616459394390028,0.2586974217816467,1.192493529058314,-0.7460285033081394,-0.6735066735510843,-0.4742776712746277,0.4507143109189568,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.1245156995915217,-0.4194164170024196,-0.8318443918526982,0.0923988386076349,-0.6292773760555791,0.0,0
-0.7871970892425815,-1.0218751866207674,1.0423827488436366,1.255858781493392,0.911915191440262,-0.6735066735510843,0.6469429077575061,1.8849482811316989,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,1.792527428709792,2.092701150504203,0.344689265055209,-0.746572543515218,1.9473563764464652,0.0,-1
-0.7377959877296042,-1.8865517710431303,-0.711506013705926,-0.474737510035222,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.5846060503838371,1.6493862856500932,2.2242155787596976,0.3663121777965306,1.775580792946329,0.0,-1
0.2627562312619434,0.616459394390028,-0.6133691084498174,-0.3060956679855278,-0.7460285033081394,-0.4011868220504406,-0.5988577356115314,0.25513712914193,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.6612877755158896,-0.7297368224002965,-0.5969974129921868,0.1378671151972622,-0.6292773760555791,0.0,0
-0.1863606916037533,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.400545389892635,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,0.6149849343238367,-0.7967359095171207,-0.5133718116535918,-0.6292773760555791,0.0,0
0.2556914949976461,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5738366124300108,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.7149596602384928,-0.7018872996278639,-0.0889651259183731,-0.6292773760555791,0.0,0
1.4115721000682235,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.7948798203232941,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,0.1804938381418255,-0.8913329509120472,-0.1238731737663463,-0.3621864636225864,0.937180547240303,-0.6292773760555791,0.0,0
2.1859741981305203,0.616459394390028,-0.4858400238301307,-0.6923833770948379,0.0361313804554143,-0.6735066735510843,0.0240425860729872,-0.7227487797432042,0.3411019995888862,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,1.2356257451195904,2.2242155787596976,1.750877446050864,-0.6292773760555791,0.0,-1
-0.88252814846369,0.616459394390028,-0.1723158637638649,-0.6923833770948379,0.732164319037233,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.0288477506725833,-1.010502903474566,-0.6036589897633892,-0.6855994786805226,1.9473563764464652,0.0,0
-0.8232898726586675,0.616459394390028,0.3037578499510313,-0.6923833770948379,1.7890620900686662,-0.6735066735510843,1.0622106194142809,-0.7227487797432042,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,-0.0478339744594692,-0.1238731737663463,-0.2955074580883362,-0.7090140027250553,1.9473563764464652,0.0,0
0.9079860696262116,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.876149671125071,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.7656848728708017,-0.8913329509120472,1.0582997991779466,-0.4001147085477205,0.6758772653593507,-0.6292773760555791,0.0,0
2.3105871929842423,0.616459394390028,0.9292598117108564,-0.3150836470543331,2.211351059456032,0.657832702073498,1.2698432294420248,-0.0708235366385695,1.5991991906768772,2.1656672407031228,2.228662459693242,2.252617779502108,0.91052817755991,-0.1048904012268841,2.1775006530743606,-0.6292773760555791,0.0,-1
1.931456954498727,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.0168255835046852,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,0.0238984478516902,-0.0013316485527718,1.3288115382791632,-0.6292773760555791,0.0,0
-0.245390237068684,-0.2027078961153697,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.0690843656178696,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.8494152672706844,0.1804938381418255,-0.8913329509120472,-0.9513942548273514,-0.6374912089400728,-0.6580180954241649,-0.6292773760555791,0.0,0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,2.2404727721222395,0.4707522439226403,2.1775006530743606,-0.6292773760555791,0.0,0
0.6048272542482909,0.616459394390028,-0.3424152847615924,-0.6923833770948379,0.354538557044631,2.115343276293187,0.0240425860729872,-0.7227487797432042,0.1314199731390151,0.7177918073779606,0.4730893555063136,-0.4312426001197319,-0.1238731737663463,2.2242155787596976,0.5662756203696002,-0.0280646374505324,0.0,-1
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,0.4730893555063136,-0.8913329509120472,2.2404727721222395,0.705208300135353,2.1775006530743606,-0.6292773760555791,0.0,0
-0.8896456479813256,-1.8865517710431303,0.1325782521488397,-0.4510756781823452,1.0972951109639033,-0.6735066735510843,0.2316751961007312,-0.0708235366385695,-0.0782645695052381,-0.7300836259472017,-0.6972927139516387,-0.2778791498556268,0.4672133127058001,-0.591544159872516,-0.9607536651638766,-0.6292773760555791,0.0,0
-0.199499604150642,0.616459394390028,-0.7130864829250894,-0.4774534428407958,-0.7460285033081394,-0.3309515174424975,-1.014125447268306,-0.3967881139627046,-0.9169951914991048,1.2004150213191036,1.3508759075997778,-0.8146512257799947,-0.9513942548273514,-0.6620776860810632,-0.2217439139178645,-0.6292773760555791,0.0,0
-0.9019882556434078,-1.8865517710431303,-0.6624887273475568,-0.3905045148925697,-0.7460285033081394,-0.6735066735510843,-1.014125447268306,-0.3967881139627046,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.182981822413561,-0.9178551851057908,-0.9894364260648308,-0.6292773760555791,0.0,0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.211351059456032,-0.6735066735510843,1.2698432294420248,2.2109089469121983,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,2.252617779502108,2.787227772108975,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0,0
0.5586241362454419,0.616459394390028,0.1879287856660146,1.0708822644403906,-0.7460285033081394,-0.6735066735510843,0.0240425860729872,1.2330230380270644,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.1245156995915217,-0.5671880386204562,-0.4382575032141247,0.2794627498394542,-0.6292773760555791,0.0,0
-0.6919629917111485,0.616459394390028,0.3968349796493868,-0.3250485803697478,1.5211396410185676,-0.6735066735510843,1.2698432294420248,-0.0708235366385695,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.4122563763328461,0.7627565559418733,0.9686928785922666,-0.6856777187149076,1.9473563764464652,0.0,0
1.3599715765744202,0.616459394390028,-0.6243982821375043,-0.3250485803697478,-0.7460285033081394,2.0787164860619223,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.7379695006479422,1.2060714207959833,-0.394813542842286,0.9526446397681948,-0.6292773760555791,0.0,0
0.5507351078916943,0.616459394390028,-0.7017162007728349,-0.4579143579086102,-0.7460285033081394,-0.6735066735510843,-0.9103078964537908,-0.2338058253006371,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.5671880386204562,-0.7888374658427768,0.2935932195115189,-0.6292773760555791,0.0,0
0.1438816966456151,0.616459394390028,0.2483732055873997,1.015039559704204,-0.5396974218557645,-0.6735066735510843,1.0622106194142809,2.2109089469121983,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,0.5656198265969512,0.1716700694697268,-0.5058900449081011,-0.1874283948349228,-0.6292773760555791,0.0,0
1.238699691921557,0.616459394390028,2.249864074854995,2.128107956722324,-0.3394497500718533,2.115343276293187,1.2698432294420248,2.2109089469121983,0.5507840260387573,0.2351685934368176,-0.1121016792226625,1.792527428709792,2.536016015358313,2.2242155787596976,0.8384836631837355,-0.6292773760555791,0.0,-1
0.0300983759628725,0.616459394390028,-0.5438284628066288,-0.6425196323479001,-0.1570231871092507,-0.530056998145451,0.439310297729762,-0.3967881139627046,0.7604685686830107,-0.2474604120060586,-0.4046971965871506,0.1055294758046359,-0.8627312818565295,-0.5379656291897982,-0.2856069703750042,-0.6292773760555791,0.0,0
-0.8534024202504453,0.616459394390028,0.716988014210417,-0.6923833770948379,2.211351059456032,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.252617779502108,0.4672133127058001,-0.092663937742399,-0.7372603144619396,1.9473563764464652,0.0,0
1.4284351300758202,0.616459394390028,-0.4492959369927847,-0.346541573795152,-0.3295295011104167,2.115343276293187,-0.3912251255837874,-0.0708235366385695,-0.4976286224049803,1.68304402676198,2.228662459693242,-0.5079243252517845,0.4672133127058001,2.2242155787596976,1.4258379999505968,-0.6292773760555791,0.0,0
-0.1762948071684081,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.0758897346443855,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.4730893555063136,-0.8913329509120472,-0.4194164170024196,0.4745940942469193,-0.4180278104520828,-0.6292773760555791,0.0,0
-0.7802752113680569,-1.8865517710431303,2.249864074854995,-0.6923833770948379,2.211351059456032,-0.6735066735510843,0.0240425860729872,-0.7227487797432042,0.1314199731390151,-0.7300836259472017,-0.6972927139516387,-0.4312426001197319,0.91052817755991,0.9396565369679724,-0.9129797739954656,1.5350971404206546,0.0,-1
2.270565372291385,-0.2027078961153697,0.1280642501343946,0.9680089822724331,-0.7460285033081394,-0.6735066735510843,-0.0892131504156919,1.055223822073569,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,2.092701150504203,-0.1961228039643554,1.4241266225202036,-0.6292773760555791,0.0,-1
-0.3248213333834468,-0.2027078961153697,-0.043388234439451,-0.6923833770948379,1.018387481820262,0.537353975649663,0.1372983225616665,-0.7227487797432042,0.2267283839470769,1.3759148983433132,2.228662459693242,-0.4312426001197319,-0.8627312818565295,0.6330333507461045,-0.3473467368085693,0.2725453391428517,0.0,-1
-0.8232946129674695,-1.0218751866207674,-0.4958345018419625,-0.1041201470415248,-0.7460285033081394,-0.6735066735510843,-1.014125447268306,-0.3967881139627046,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,0.1716700694697268,-0.4825294763810481,-0.7945537750029245,-0.6292773760555791,0.0,0
0.2794932703918646,0.616459394390028,2.249864074854995,2.128107956722324,2.211351059456032,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.252617779502108,0.0238984478516902,-0.0385701812539613,-0.2789825397235699,0.5731553157362359,0.0,0
-0.7664813908176435,0.616459394390028,-0.1354761495905603,-0.041731848853056,-0.0266211358757092,-0.6735066735510843,0.0240425860729872,-0.3967881139627046,-0.0782645695052381,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,0.4672133127058001,-0.7611173697723518,-0.7280181115078884,-0.6292773760555791,0.0,0
0.4845008446093886,0.616459394390028,0.9811878903002028,2.0921902338457343,-0.3043881067959359,-0.5947852564140181,0.85457551778525,1.8849482811316989,-0.2879465959551092,-0.2474604120060586,-0.4046971965871506,1.2557553527854244,-0.5671880386204562,-0.50856290183701,0.7897187065239275,-0.6292773760555791,0.0,0
-0.5640365102727617,0.616459394390028,2.249864074854995,2.128107956722324,2.211351059456032,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.252617779502108,0.4672133127058001,2.2242155787596976,-0.6808663953908629,1.9473563764464652,0.0,0
0.8229240276095262,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.509305850637426,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,1.3508759075997778,-0.8913329509120472,-0.4194164170024196,-0.3563173942237369,0.1514599902360425,-0.6292773760555791,0.0,0
-0.8930967514932929,-1.841042477126165,-0.6702205192110899,-0.6923833770948379,-0.3731987904317537,-0.6735066735510843,0.439310297729762,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,0.1822112009366884,-0.1238731737663463,-0.9192769215770696,-0.8060842852049874,0.6824634434000072,0.0,0
-0.6783504697604694,-0.6708034906898825,-0.807687230431847,-0.6400186294765803,-0.7460285033081394,-0.2019335926941519,-0.865815372276509,-0.1639573906007896,-0.9169951914991048,1.7519860633951907,2.228662459693242,-0.8146512257799947,-1.1582745250926028,-1.0359023140981978,-0.5641886134500453,-0.6292773760555791,0.0,0
0.5275120436793965,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.050473394684259,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.2351685934368176,0.4730893555063136,-0.8913329509120472,-0.4194164170024196,1.6419966865510174,0.2915412728986667,-0.0280646374505324,0.0,0
-0.7939488018688763,0.616459394390028,1.0868632926232562,-0.6161809458593138,2.211351059456032,-0.6735066735510843,1.2698432294420248,-0.3967881139627046,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.258892926068741,-0.1238731737663463,0.0279228232905945,-0.7046567196533929,1.9473563764464652,0.0,0
0.1260848264544429,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.2321336533994293,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,-0.1238731737663463,-0.425712699346133,-0.1966901714216904,-0.6292773760555791,0.0,0
2.3105871929842423,0.616459394390028,-0.7255937932925693,-0.4989464362662,-0.7460285033081394,2.115343276293187,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.7379695006479422,0.4672133127058001,-0.1592655312565856,1.101796031134625,-0.6292773760555791,0.0,0
-0.2655975445292953,0.616459394390028,-0.3427336526618554,-0.6031874543794105,0.2386003802510467,-0.6735066735510843,0.0240425860729872,-0.3967881139627046,0.3411019995888862,-0.7300836259472017,-0.6972927139516387,0.6423015517290037,-0.6262966872676708,-0.3375089706887298,1.4333630338137295,-0.6292773760555791,0.0,0
-0.7526294540032661,0.616459394390028,0.5013960943215191,1.0690651295416975,-0.0477742367145996,-0.6735066735510843,1.2698432294420248,0.25513712914193,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.2557553527854244,0.4672133127058001,-0.1954009860823156,-0.713019251682116,-0.6292773760555791,0.0,0
-0.123164371123249,0.616459394390028,0.1296902004821671,-0.1834879100360629,0.7451893787423254,-0.6735066735510843,0.85457551778525,0.25513712914193,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,0.7189832768610563,-0.2420904710607756,-0.2895450739108738,-0.364404336515461,-0.6292773760555791,0.0,0
-0.8806131619220768,-1.8865517710431303,-0.5830104551032979,-0.2539263112165921,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.6854053359148855,-0.7660594128471202,-0.7623350305866419,-0.6292773760555791,0.0,0
0.6437807847572129,0.616459394390028,0.7914292514612273,0.2606159513875845,1.6405360216485816,-0.4186633691756712,0.439310297729762,0.9070623722465648,0.5507840260387573,0.2351685934368176,0.1804938381418255,1.639163978445687,0.7627565559418733,0.4163779601019783,0.1121458246310832,-0.6292773760555791,0.0,-1
-0.775393928462001,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,1.3508759075997778,-0.8913329509120472,1.3538430424140198,2.2242155787596976,-0.8315811724156701,1.9473563764464652,0.0,-1
-0.8864813624210771,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.5377294852404576,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.8913329509120472,1.9449295288861663,2.2242155787596976,-0.958723391237864,-0.6292773760555791,0.0,-1
-0.0133591529703841,0.616459394390028,1.174380354349159,2.128107956722324,-0.7460285033081394,-0.2123118937356387,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,-0.7379695006479422,-0.7740683088857074,0.2714164384011158,-0.3588671181818745,-0.6292773760555791,0.0,0
-0.8393568651067755,0.616459394390028,-0.366884131953244,-0.6923833770948379,0.3002169902125401,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.0288477506725833,-1.010502903474566,-0.8740737452548176,-0.7749584244989811,-0.6292773760555791,0.0,0
0.0143641462981461,0.616459394390028,0.61553098656585,1.805688631485096,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.4312426001197319,1.7971579072681296,-0.0395300745885603,-0.430949734209563,-0.6292773760555791,0.0,0
1.3548088118161803,0.616459394390028,0.5068879406010582,0.7119883524060049,0.4257220228747872,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.8692091538418447,0.4672133127058001,-0.3075395606349569,1.2899479251517858,-0.6292773760555791,0.0,-1
-0.6365167990402643,0.616459394390028,2.249864074854995,2.128107956722324,-0.1364001759095211,-0.6735066735510843,1.0622106194142809,2.2109089469121983,0.3411019995888862,-0.7300836259472017,-0.6972927139516387,0.7956650019931089,-0.1238731737663463,0.9218536258418792,-0.6967441462785249,1.775580792946329,0.0,0
1.2946618901005582,0.616459394390028,0.2810286559286745,1.2308682918651266,-0.7460285033081394,-0.164564904460348,1.2698432294420248,2.2109089469121983,-0.9169951914991048,0.7177918073779606,0.4730893555063136,0.0288477506725833,-0.182981822413561,0.273189186624775,2.1775006530743606,-0.6292773760555791,0.0,-1
-0.6559873930474813,-1.8865517710431303,0.3143322123526281,1.2880982716314986,-0.7460285033081394,-0.1960236906286471,-0.8064903456392755,-0.0708235366385695,-0.9169951914991048,-0.2474604120060586,-0.4046971965871506,0.0288477506725833,-0.2716447953843829,0.706623518361329,-0.8515559593683427,-0.6292773760555791,0.0,0
-0.6120857216355124,0.616459394390028,2.249864074854995,2.128107956722324,1.1822104226846997,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.252617779502108,-0.7149596602384928,2.0072535494005885,-0.7126106934413158,1.1743680543412824,0.0,0
-0.1663001541982735,0.616459394390028,0.1100992043338325,0.93713722807958,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.0478339744594692,0.91052817755991,-0.8343079420792601,-0.7002251466026422,-0.6292773760555791,0.0,0
-0.0206254089458791,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.4988678183907468,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.2351685934368176,-0.1121016792226625,-0.8913329509120472,-0.8627312818565295,-0.7935744340461045,-0.4934257368297861,-0.6292773760555791,0.0,0
-0.788940110805661,0.616459394390028,1.6506587331427962,-0.4950386192797629,2.211351059456032,-0.6735066735510843,1.2698432294420248,-0.0708235366385695,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.252617779502108,0.91052817755991,0.8054549403437918,-0.692695512484816,1.775580792946329,0.0,0
-0.0518190942723077,0.616459394390028,-0.1033209916639845,0.1324981714872433,-0.1803218888685536,1.6805476415503564,0.439310297729762,0.5810977949224295,0.3411019995888862,1.68304402676198,2.228662459693242,0.258892926068741,-0.8627312818565295,0.3231589571095378,0.6609439967467442,-0.6292773760555791,0.0,-1
-0.1963901970309198,0.616459394390028,-0.341505662189412,-0.3992971031120532,-0.0220775103971885,-0.6735066735510843,1.2698432294420248,-0.0708235366385695,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.3355746512007935,-1.010502903474566,-0.7731054615918287,1.9942952402319256,-0.6292773760555791,0.0,0
-0.6824767836907454,0.616459394390028,-0.5231345492895255,-0.6923833770948379,-0.046663572708739,-0.6735066735510843,0.2316751961007312,-0.7227487797432042,0.3411019995888862,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.4785250656496342,1.1886708292801509,2.1775006530743606,1.9473563764464652,0.0,-1
-0.0658111954096276,0.616459394390028,0.1760695813812132,0.4076671045872136,0.0844452647103501,-0.6735066735510843,0.2316751961007312,0.25513712914193,-0.2879465959551092,-0.7300836259472017,-0.6972927139516387,0.1822112009366884,-0.2716447953843829,-0.5436641792172566,-0.3685381332758635,-0.6292773760555791,0.0,0
-0.5159257067664861,-1.8865517710431303,-0.0539853374053522,-0.2451923402519051,0.4171396191931372,-0.5996999490459411,0.439310297729762,0.25513712914193,0.7604685686830107,-0.2474604120060586,-0.4046971965871506,0.258892926068741,-0.2683609816034869,0.7699403963114165,-0.5830317058018409,0.2725453391428517,0.0,-1
