Recency,Frequency,Monetary,Cluster
-0.4201844209508644,1.0944561947631517,1.1947411259837415,0
2.1953798603232597,-0.8301205927100848,-0.7342737609062733,2
0.3622493384046426,1.5756003916314605,0.5209759097191248,0
2.1953798603232597,-0.8301205927100848,-0.0988743820601318,2
0.6752228421468455,-0.3489763958417757,-0.7537636634281264,2
-0.9790656776333696,3.0190329822363875,1.852685967161023,0
-0.6549145487575166,-0.3489763958417757,-0.2157424056069209,3
-0.4201844209508644,-0.3489763958417757,-0.7477810486613451,3
-0.4648949214854648,-0.3489763958417757,0.3714390971833247,1
1.4241237261014024,-0.8301205927100848,-0.7193243631477529,2
-0.3195857947480136,-0.8301205927100848,1.2914053311653866,1
-0.2301647936788127,0.1321678010265333,1.0122071231710168,1
-1.0014209279006698,3.5001771791046967,2.835676691788843,0
-0.3084081696143634,0.6133119978948424,2.6042822886612598,0
-0.6437369236238665,0.1321678010265333,0.4456577882518904,1
-0.1072109172086616,-0.8301205927100848,-0.6646669661853695,3
0.1275192105979905,-0.8301205927100848,-0.9021153756640627,2
-0.9455328022324192,-0.3489763958417757,-0.643235212569764,3
1.7818077303782056,-0.8301205927100848,-0.974734895243656,2
-0.8784670514305186,1.5756003916314605,0.1404302086111189,0
-0.9119999268314688,3.9813213759730055,2.3591807013424835,0
-0.1742766680105622,-0.3489763958417757,-0.7160117936348812,3
-0.9790656776333696,-0.8301205927100848,-0.6592412057763554,3
0.406959838939243,-0.3489763958417757,1.007323938802904,1
-0.2860529193470632,-0.3489763958417757,-0.8780564117451454,3
0.2840059624690919,-0.3489763958417757,-0.1736927624370622,2
2.4412876132635617,-0.8301205927100848,-0.3600819108035602,2
-0.2748752942134131,-0.8301205927100848,-0.6935091662543388,3
1.826518230912806,-0.8301205927100848,-0.7616595726549285,2
-0.6772697990248168,2.056744588499769,2.538516361177263,0
-0.4425396712181647,-0.3489763958417757,0.1629042793579297,3
-0.3084081696143634,-0.8301205927100848,-0.7912014102503232,3
-0.9567104273660694,1.0944561947631517,1.338095427316639,0
2.3853994875953117,-0.8301205927100848,-0.9358835950517423,2
-0.699625049292117,0.1321678010265333,0.983065078447865,1
1.0329068464236488,0.1321678010265333,0.0057000106651808,2
-0.5543159225546657,0.1321678010265333,-0.3876676189883369,1
-0.5766711728219659,0.6133119978948424,0.794377121065969,1
0.0045653341278393,-0.3489763958417757,1.0974486748600003,1
-0.7555131749603675,-0.3489763958417757,-0.3410203577876819,3
-0.699625049292117,-0.3489763958417757,-0.6104379187289607,3
2.3518666121943608,0.1321678010265333,0.4709589657381345,2
0.5969794662112947,-0.3489763958417757,-0.6066398864426509,2
-0.9567104273660694,-0.3489763958417757,-0.2548792721361512,3
-0.811401300628618,-0.3489763958417757,0.2101083949163518,1
-0.6549145487575166,1.0944561947631517,1.2685314675463326,0
0.943485845354448,-0.8301205927100848,-0.8866947934489703,2
-0.375473920416264,0.1321678010265333,-0.5721434728948143,1
-0.7778684252276677,-0.8301205927100848,-0.8581524380341832,3
-0.8449341760295683,1.5756003916314605,1.981747673311228,0
-0.811401300628618,-0.8301205927100848,-1.0827360840167668,3
0.7534662180823962,-0.8301205927100848,-0.6091957051616338,2
-0.7443355498267175,0.6133119978948424,0.0343565926148945,1
1.3458803501658516,-0.3489763958417757,-0.7766232487303143,2
-0.9567104273660694,0.6133119978948424,-0.1937395193166824,1
1.804162980645506,-0.8301205927100848,-1.0359032046968564,2
-0.9008223016978189,-0.8301205927100848,-0.640936403554366,3
-0.2972305444807133,-0.8301205927100848,-0.7103861367897456,3
-0.7443355498267175,0.1321678010265333,0.0778911807387993,1
0.0045653341278393,0.1321678010265333,0.6346598686048346,1
-0.4425396712181647,-0.3489763958417757,1.038664844323393,1
0.4181374640728931,-0.8301205927100848,1.1208080012524924,1
0.0492758346624397,0.1321678010265333,2.6285697056500306,0
-0.3866515455499141,-0.8301205927100848,0.3992675367548204,3
0.8652424694188972,0.1321678010265333,-0.6025562878190245,2
-0.3866515455499141,-0.8301205927100848,-0.8486145223678112,3
2.620129615401963,-0.8301205927100848,-0.8700462759834167,2
-1.0125985530343198,1.0944561947631517,0.6216666002569327,0
-0.8225789257622681,2.5378887853680787,1.9973253170118448,0
1.748274854977255,-0.8301205927100848,-0.7206665249331407,2
-0.375473920416264,0.6133119978948424,-0.441125637333991,1
-0.1966319182778624,-0.8301205927100848,-0.9492766562718872,3
-0.6772697990248168,0.1321678010265333,0.2778304518109666,1
-1.0014209279006698,2.5378887853680787,2.799167035562925,0
0.3175388378700422,0.1321678010265333,-0.6009856729637836,3
-0.4201844209508644,1.0944561947631517,1.3939664812126176,0
-0.3084081696143634,-0.8301205927100848,-0.9820739501126906,3
-0.0625004166740612,-0.8301205927100848,-0.989869911121432,3
-0.4090067958172144,-0.8301205927100848,0.6583190396515088,3
-0.9902433027670196,1.0944561947631517,0.5434642587828014,0
-0.9008223016978189,1.0944561947631517,2.661438391075163,0
-0.9455328022324192,1.0944561947631517,-0.0327086617038921,0
1.0887949720918992,-0.3489763958417757,-0.433643799296298,2
-0.2301647936788127,-0.8301205927100848,-0.8095062124723127,3
1.2564593490966507,-0.8301205927100848,-0.6581703320114184,2
0.3175388378700422,-0.3489763958417757,-0.3067523973096987,2
0.0157429592614894,-0.8301205927100848,-0.5620058679200775,3
-1.0125985530343198,3.5001771791046967,1.5324947114448657,0
-0.7219802995594172,0.6133119978948424,-0.253494275400166,1
2.3071561116597605,-0.8301205927100848,0.0151236997966263,2
-0.7555131749603675,0.1321678010265333,-0.3510865711780896,1
-0.7108026744257671,0.6133119978948424,2.5451986134704705,0
-0.4648949214854648,-0.8301205927100848,-0.7129847904593261,3
2.620129615401963,-0.8301205927100848,-0.9346271031675496,2
-0.8449341760295683,-0.3489763958417757,-0.6025277311852929,3
1.0217292212899989,0.1321678010265333,-0.0993170098829723,2
-0.2189871685451626,1.0944561947631517,2.9366101137133698,0
-0.6102040482229162,-0.3489763958417757,-0.682314965831531,3
-0.1295661674759618,0.6133119978948424,2.2260496748855183,0
-0.3866515455499141,3.0190329822363875,2.527836180161625,0
-0.8896446765641687,-0.3489763958417757,-0.2628037379966849,3
-0.4648949214854648,-0.3489763958417757,-0.768841566038439,3
-0.4648949214854648,-0.3489763958417757,0.5744624846985106,1
-0.364296295282614,-0.3489763958417757,-0.6078249867425145,3
-0.4201844209508644,-0.8301205927100848,-0.6559143579466179,3
-1.0014209279006698,1.5756003916314605,1.4682993988161102,0
0.0157429592614894,0.6133119978948424,-0.188842056631704,1
-0.7666908000940176,-0.8301205927100848,-0.8376487750148565,3
-0.1854542931442123,-0.8301205927100848,-0.6589699177559047,3
-0.9008223016978189,0.6133119978948424,-0.4939411314206829,1
0.8652424694188972,-0.3489763958417757,0.0458934726424822,2
-0.375473920416264,-0.3489763958417757,-0.6756041569045925,3
0.0492758346624397,-0.3489763958417757,0.6097156490402358,1
2.27362323625881,-0.8301205927100848,-0.7183534376008768,2
0.1945849613998911,-0.3489763958417757,-0.2880192455817342,2
1.927116857115657,-0.8301205927100848,0.1593347001414731,2
0.9881963458890484,-0.8301205927100848,-0.6195760415230896,2
0.8652424694188972,-0.8301205927100848,-0.930457834642728,2
-0.6325592984902164,-0.8301205927100848,-1.0549504793958688,3
-0.7666908000940176,0.1321678010265333,-0.3454751926498199,1
-0.8337565508959183,0.6133119978948424,0.0408817834225771,1
-0.1407437926096119,0.1321678010265333,-0.3554414578221668,1
-0.2972305444807133,-0.8301205927100848,-1.0279073472519935,3
-0.9902433027670196,1.5756003916314605,2.308535511419397,0
-0.9008223016978189,0.6133119978948424,-0.0934486216511178,1
0.943485845354448,0.1321678010265333,-0.194267817040718,2
-1.0014209279006698,-0.3489763958417757,-0.5291371824949451,3
0.6975780924141457,-0.3489763958417757,-0.6961363765576509,2
-0.9678880524997194,1.0944561947631517,0.2980771051267084,0
-0.1407437926096119,0.1321678010265333,-0.3090797629588284,1
-0.7890460503613178,-0.3489763958417757,-0.828553487171325,3
-0.7778684252276677,-0.3489763958417757,-0.915180035596294,3
2.4189323629962614,0.6133119978948424,-0.2084176290547521,2
0.6081570913449449,-0.8301205927100848,-1.0420428809491615,2
-0.811401300628618,2.5378887853680787,2.781062129777057,0
-0.2301647936788127,-0.3489763958417757,-0.8856239196840333,3
2.184202235189609,-0.8301205927100848,-0.7793218506179556,2
-0.4760725466191149,-0.8301205927100848,-0.566731990802666,3
-0.6772697990248168,1.5756003916314605,2.356967562228281,0
1.289992224497601,-0.8301205927100848,-0.6461337108935268,2
-0.8561118011632184,-0.3489763958417757,-0.8762859004537829,3
-0.2078095434115125,-0.8301205927100848,0.0847590511512617,3
-0.3531186701489638,-0.8301205927100848,-0.8715026643037309,3
-0.587848797955616,0.6133119978948424,1.5153607312058737,0
-0.7219802995594172,1.0944561947631517,0.1570644477598067,0
-0.8337565508959183,-0.8301205927100848,-0.6997059557741075,3
-0.2860529193470632,-0.3489763958417757,0.6504802436921702,1
1.3570579752995016,-0.8301205927100848,-0.7127848940232044,2
-0.8896446765641687,1.5756003916314605,0.0605001907962226,0
-0.6884474241584669,-0.8301205927100848,-1.047611424526834,3
-0.9790656776333696,1.5756003916314605,2.089820253668668,0
-0.8561118011632184,1.0944561947631517,0.8326858452169812,0
1.3347027250322014,-0.8301205927100848,-0.2496534081632588,2
-0.5096054220200653,0.1321678010265333,1.7599054641668832,0
0.4740255897411436,-0.3489763958417757,-0.400903618722958,2
-0.9119999268314688,1.0944561947631517,2.9473474079964705,0
0.2728283373354418,0.1321678010265333,0.2165764724565713,2
1.18939359829475,-0.3489763958417757,-0.1640548985526294,2
2.0836036089867584,-0.8301205927100848,-0.6877978395080082,2
0.2057625865335412,0.1321678010265333,-0.4818759536690596,3
-0.1630990428769121,-0.8301205927100848,-0.4359568866285618,3
-0.4313620460845145,-0.8301205927100848,0.1525382213133397,3
-0.4984277968864152,0.1321678010265333,0.8725509059063684,1
-0.8337565508959183,-0.3489763958417757,-0.2394586899210588,3
0.7087557175477958,0.1321678010265333,-0.2550220553048095,2
1.491189476903303,-0.8301205927100848,-0.5290229559600185,2
-0.9455328022324192,-0.3489763958417757,-0.3233152448740572,3
0.3398940881373424,-0.3489763958417757,-0.6893684543632491,2
-0.3419410450153137,-0.8301205927100848,-1.0076035806687884,3
-0.3195857947480136,-0.3489763958417757,-0.4895291315091425,3
-0.8225789257622681,2.5378887853680787,2.210757597522218,0
-1.0014209279006698,3.9813213759730055,3.0913727902220627,0
-0.7778684252276677,0.1321678010265333,-0.2307631949497704,1
-0.699625049292117,1.0944561947631517,0.8817033070173632,0
2.161846984922309,-0.8301205927100848,-0.2625181716593684,2
0.943485845354448,-0.3489763958417757,-0.947092073791416,2
-0.151921417743262,0.1321678010265333,1.070691109053442,1
-0.6549145487575166,-0.8301205927100848,-0.9399529153585028,3
1.9494721073829573,-0.8301205927100848,-0.9553592192567296,2
-0.7219802995594172,0.6133119978948424,-0.2342899392156296,1
0.1945849613998911,0.6133119978948424,1.2125747437491587,0
2.150669359788659,-0.8301205927100848,-0.9359692649529372,2
-0.9231775519651192,1.0944561947631517,0.7112059253225301,0
2.3853994875953117,-0.8301205927100848,-0.5719578547755585,2
-0.6660921738911667,-0.3489763958417757,-0.0915924404585603,3
-0.8002236754949679,-0.8301205927100848,-0.8354927491681167,3
0.3622493384046426,-0.3489763958417757,-0.7856757016232483,2
-0.2972305444807133,-0.8301205927100848,-1.0252515803149498,3
0.1610520859989408,-0.8301205927100848,-0.1211771130045525,2
1.9606497325166072,-0.8301205927100848,-0.8951190003998079,2
-0.699625049292117,1.0944561947631517,0.7479440346183013,0
1.9606497325166072,-0.8301205927100848,-0.939453174268199,2
-0.3084081696143634,-0.3489763958417757,-0.622260365093865,3
2.5530638646000625,-0.8301205927100848,-0.7776798441783855,2
-0.9790656776333696,2.5378887853680787,0.8953390996242274,0
-0.6660921738911667,-0.8301205927100848,-0.9416092001149386,3
-0.9678880524997194,0.1321678010265333,0.1881197869429791,1
0.4181374640728931,-0.8301205927100848,-0.9878281118096188,2
-0.5654935476883158,1.0944561947631517,-0.444181197143278,0
0.1163415854643404,1.5756003916314605,0.3410548388928457,0
0.3734269635382927,-0.8301205927100848,-0.6216892324192319,2
-0.6549145487575166,-0.8301205927100848,-1.0921597731482124,3
2.3518666121943608,-0.3489763958417757,0.1586493409319134,2
-0.9790656776333696,3.0190329822363875,0.2747035004173505,0
-0.9902433027670196,-0.8301205927100848,-0.8838819650264024,3
-0.3866515455499141,-0.8301205927100848,-0.9306006178113864,3
2.6089519902683134,-0.8301205927100848,-1.0482967837363937,2
-0.8896446765641687,-0.8301205927100848,-0.5377898425156359,3
-0.6102040482229162,-0.8301205927100848,-0.9468778990384286,3
0.5187360902757441,-0.8301205927100848,-0.8831966058168427,2
-0.9678880524997194,1.0944561947631517,0.4217416075016308,0
0.7087557175477958,-0.3489763958417757,-0.8485574091003478,2
1.6476762287744044,-0.8301205927100848,0.6506944184451576,2
-0.4425396712181647,2.056744588499769,2.702488552064414,0
-0.6772697990248168,-0.3489763958417757,-0.3035540543317536,3
-0.2078095434115125,-0.8301205927100848,-0.9513755688511638,3
-0.8672894262968686,0.6133119978948424,-0.1679957140075974,1
-0.7666908000940176,2.056744588499769,3.005074643085007,0
-0.9790656776333696,0.6133119978948424,1.470541094564045,0
2.038893108452158,-0.3489763958417757,-0.6053691162415924,2
-0.8002236754949679,1.0944561947631517,0.8170510882489013,0
0.5858018410776447,-0.8301205927100848,-1.0287640462639431,2
-0.9790656776333696,0.6133119978948424,2.8123173653963507,0
-0.0848556669413614,-0.8301205927100848,-0.5581792790000359,3
-0.9008223016978189,0.1321678010265333,2.727332823410952,0
-0.9343551770987693,0.1321678010265333,-0.1490341092097798,1
0.3510717132709925,0.1321678010265333,-0.1439224717718141,2
-0.3419410450153137,-0.3489763958417757,-0.2470261978599467,3
-1.0014209279006698,1.0944561947631517,0.4474140212263871,0
2.541886239466413,-0.8301205927100848,-0.4706103616619225,2
0.4293150892065432,0.1321678010265333,-0.2925169153944697,2
-1.0014209279006698,-0.3489763958417757,0.2218451713800613,1
-0.5096054220200653,-0.8301205927100848,-0.5635479261415868,3
-0.9790656776333696,-0.3489763958417757,0.1778251204827182,1
-0.9902433027670196,0.6133119978948424,0.1493827132859921,1
0.4740255897411436,-0.8301205927100848,-0.9919259887501112,2
-0.151921417743262,-0.3489763958417757,-0.4670550607623319,3
1.591788103106154,-0.8301205927100848,-0.9328137569255897,2
1.4464789763687027,-0.8301205927100848,-0.5195707101948414,2
-0.6213816733565662,-0.3489763958417757,-0.2168418360055897,3
-0.1854542931442123,-0.3489763958417757,-0.2701713494994514,3
1.6476762287744044,-0.3489763958417757,0.7640499760429534,2
1.9494721073829573,-0.8301205927100848,-0.9877138852746922,2
-0.8002236754949679,-0.3489763958417757,-0.5505974927442822,3
-0.5766711728219659,-0.8301205927100848,-0.4324158640458369,3
1.390590850700452,0.1321678010265333,0.4099477177704586,2
0.9211305950871476,-0.3489763958417757,-0.7441115212268277,2
-0.0513227915404111,0.6133119978948424,2.335078902472968,0
-0.2301647936788127,-0.3489763958417757,1.1726240131585766,1
2.061248358719458,-0.8301205927100848,-0.9853008497243674,2
-0.587848797955616,0.6133119978948424,-0.3539850695018524,1
0.0716310849297399,-0.8301205927100848,-0.6378380087944816,3
-0.9008223016978189,0.6133119978948424,-0.5135452604774626,1
-0.6549145487575166,-0.8301205927100848,-0.9652826494784787,3
2.2959784865261104,0.6133119978948424,-0.3335527980668546,2
-0.0625004166740612,0.6133119978948424,-0.3727324995466824,1
-0.9231775519651192,2.056744588499769,1.1276330367143574,0
-0.5654935476883158,-0.3489763958417757,-0.1555450217005968,3
-0.2748752942134131,-0.8301205927100848,-0.5106182055199683,3
-0.6772697990248168,1.5756003916314605,1.7760114055915353,0
-0.263697669079763,-0.3489763958417757,0.0612283849563797,3
1.2341040988293506,-0.3489763958417757,0.2876967687652526,2
0.1722297111325909,-0.8301205927100848,-0.678202810574173,2
-0.8225789257622681,0.6133119978948424,-0.1557877530873159,1
1.4129461009677522,-0.8301205927100848,-0.8925489033639591,2
-0.3531186701489638,2.056744588499769,-0.090050382237051,0
-1.0014209279006698,-0.8301205927100848,-0.9422231677401692,3
-0.8337565508959183,-0.3489763958417757,-0.4908998499282619,3
1.6476762287744044,-0.8301205927100848,-0.6887116517874212,2
0.0380982095287896,-0.8301205927100848,-0.9406097179343308,3
-0.9008223016978189,1.5756003916314605,1.8032401558546656,0
0.1610520859989408,1.5756003916314605,1.5639498435002814,0
-0.4313620460845145,3.0190329822363875,2.0426446947439776,0
-0.0177899161394608,-0.8301205927100848,0.3711963657966055,3
-0.6772697990248168,1.0944561947631517,0.2768166913134928,0
-0.8896446765641687,1.5756003916314605,1.3981500280543049,0
-0.9902433027670196,0.6133119978948424,1.468941923075072,0
-0.5431382974210156,-0.8301205927100848,-0.9152799838143548,3
-0.9790656776333696,-0.8301205927100848,-1.028849716165138,3
1.7370972298436054,-0.3489763958417757,-0.2543081394615182,2
0.954663470488098,-0.8301205927100848,-0.1818171247337175,2
0.0045653341278393,0.1321678010265333,0.2578979214662729,1
0.2057625865335412,0.6133119978948424,0.28445559083671,1
-0.699625049292117,1.0944561947631517,2.0050784430699884,0
-0.4425396712181647,0.1321678010265333,1.0518722874242823,1
1.0329068464236488,0.1321678010265333,0.1644891725300365,2
-0.5431382974210156,1.0944561947631517,1.7670303442829305,0
-0.4760725466191149,0.6133119978948424,0.931249066541781,1
-0.7778684252276677,0.6133119978948424,-0.080512466570679,1
-0.1183885423423117,-0.3489763958417757,-0.4564034363804253,3
2.620129615401963,-0.8301205927100848,-0.9475918148817198,2
-0.5431382974210156,3.9813213759730055,2.242184172943902,0
-0.6884474241584669,-0.3489763958417757,0.1139867657756084,3
1.0329068464236488,-0.8301205927100848,-0.8521412666336703,2
1.602965728239804,-0.3489763958417757,-0.7566907183856207,2
-0.9231775519651192,3.5001771791046967,2.5390589372181647,0
1.4353013512350523,-0.3489763958417757,1.260692671586994,2
0.2169402116671913,0.1321678010265333,0.947440677867628,1
2.0836036089867584,-0.8301205927100848,-0.961984358282473,2
2.5307086143327626,-0.8301205927100848,-0.7252355863302051,2
-0.9455328022324192,0.1321678010265333,1.561394024781298,0
-1.0014209279006698,1.0944561947631517,2.9544580097956525,0
1.8824063565810565,-0.3489763958417757,0.226385676143394,2
0.5634465908103444,-0.8301205927100848,-0.9859290956664638,2
-0.4537172963518148,-0.3489763958417757,0.5039418776981938,1
-0.9343551770987693,2.5378887853680787,2.581122858704889,0
0.7087557175477958,-0.3489763958417757,-0.6804159496883759,2
0.1945849613998911,-0.3489763958417757,-0.4002610944639959,2
0.7981767186169966,0.1321678010265333,1.007666618407684,1
1.5023671020369531,-0.8301205927100848,-0.9968948430194188,2
-0.1966319182778624,-0.3489763958417757,-0.5319357326006471,3
-0.4537172963518148,0.6133119978948424,-0.3577259885206989,1
0.08280871006339,0.1321678010265333,0.4415313546776664,1
1.1782159731611,-0.8301205927100848,-0.9658823387868436,2
-0.6772697990248168,-0.3489763958417757,-0.3073520866180633,3
-0.7890460503613178,0.6133119978948424,1.5699039016333307,0
-0.9343551770987693,0.1321678010265333,-0.9050709872552888,1
1.3570579752995016,-0.8301205927100848,-0.5481559005602259,2
-0.9231775519651192,1.5756003916314605,0.1438570046589172,0
-0.9008223016978189,1.0944561947631517,2.147661715292131,0
-0.9902433027670196,0.6133119978948424,0.3370426318535486,1
-0.5766711728219659,-0.8301205927100848,-0.9199632717463456,3
-0.8225789257622681,0.6133119978948424,0.7065226373905388,1
-0.811401300628618,-0.8301205927100848,-1.0955865691960107,3
0.2840059624690919,-0.8301205927100848,-0.2432567222073685,2
1.4688342266360028,-0.8301205927100848,-0.6097668378362668,2
-0.2301647936788127,0.1321678010265333,1.4970130940332869,1
-0.4537172963518148,-0.3489763958417757,1.831639728100795,0
-0.0289675412731109,1.5756003916314605,3.12011504207297,0
-0.9343551770987693,3.0190329822363875,2.2017479795798818,0
1.692386729309005,-0.8301205927100848,-0.7142698389772505,2
-0.4984277968864152,1.5756003916314605,1.1438103697233386,0
0.1722297111325909,-0.8301205927100848,-0.9859290956664638,2
-0.5207830471537154,1.5756003916314605,2.3853671344744094,0
-0.2972305444807133,-0.8301205927100848,-0.4311022588941808,3
1.289992224497601,-0.3489763958417757,-0.4750651965240604,2
-0.9008223016978189,1.0944561947631517,1.028384456179998,0
0.2616507122017917,-0.3489763958417757,-0.2933450577726875,2
1.6812091041753547,-0.8301205927100848,-0.8947620424781622,2
0.7981767186169966,-0.8301205927100848,-0.7122851529329006,2
0.3622493384046426,-0.3489763958417757,-0.4966682899420558,2
-0.7666908000940176,0.1321678010265333,0.0424095633272206,1
-0.263697669079763,-0.8301205927100848,-0.564433181787268,3
-0.8337565508959183,2.5378887853680787,2.4868574107567034,0
-0.8449341760295683,-0.3489763958417757,-0.5078053770974004,3
-0.8337565508959183,0.6133119978948424,1.1485507709227931,1
0.7758214683496963,-0.3489763958417757,-0.3173897433747393,2
1.692386729309005,-0.8301205927100848,-0.7153264344253216,2
1.4241237261014024,-0.8301205927100848,-0.9649399698736988,2
-0.5207830471537154,2.5378887853680787,1.9368138101344723,0
-0.7890460503613178,0.6133119978948424,-0.2026777456746898,1
0.3957822138055929,2.5378887853680787,0.1134013547841096,0
-0.587848797955616,-0.8301205927100848,-1.0016638008526046,3
0.3287164630036923,-0.3489763958417757,0.3013753963227144,3
1.8824063565810565,-0.8301205927100848,-0.5724718741827283,2
-0.9119999268314688,-0.8301205927100848,-0.966653367897598,3
2.038893108452158,-0.8301205927100848,-0.7532924789715539,2
0.8205319688842968,-0.8301205927100848,-1.084449482040666,2
0.731110967815096,0.6133119978948424,0.3833043784988263,1
1.379413225566802,-0.8301205927100848,-1.0279073472519935,2
-0.9567104273660694,-0.3489763958417757,-0.923647077497729,3
-0.1295661674759618,-0.3489763958417757,-0.1560304844740349,3
-0.5431382974210156,-0.8301205927100848,-0.8358354287728965,3
-0.811401300628618,0.1321678010265333,0.1451706098105732,1
-0.6660921738911667,0.6133119978948424,1.866921449076252,0
-0.7778684252276677,-0.8301205927100848,-0.9409523975391106,3
2.5530638646000625,-0.8301205927100848,-0.9359549866360714,2
2.27362323625881,-0.8301205927100848,-1.0137718135548253,2
1.0440844715572988,-0.8301205927100848,-0.8209288659649738,2
1.1111502223591994,-0.3489763958417757,-0.2762253558505618,2
-0.5319606722873654,-0.3489763958417757,-0.6602406879569632,3
-0.4425396712181647,-0.8301205927100848,-0.8678759718198109,3
-0.7331579246930673,-0.8301205927100848,-0.2784527732816306,3
-0.5990264230892661,0.1321678010265333,0.6242224189759156,1
-0.9231775519651192,0.1321678010265333,-0.8686898358811631,1
2.2959784865261104,-0.8301205927100848,-0.9539456658870128,2
-0.6549145487575166,0.1321678010265333,1.309453123683791,1
-0.2972305444807133,-0.3489763958417757,0.3326163536251426,3
1.4129461009677522,-0.8301205927100848,-1.0602477349530903,2
-0.2972305444807133,-0.3489763958417757,-0.4605013133209175,3
0.6416899667458952,-0.8301205927100848,-0.3366940277773366,2
0.4293150892065432,0.6133119978948424,0.9499393833191476,1
-0.6437369236238665,1.5756003916314605,0.9121161219415734,0
0.3063612127363921,-0.8301205927100848,-0.9334562811845518,2
0.1722297111325909,1.5756003916314605,1.9236063670335828,0
-0.9008223016978189,2.056744588499769,2.553708490322503,0
-0.2301647936788127,1.5756003916314605,1.7832790688762412,0
0.0045653341278393,3.0190329822363875,0.4137314717399024,0
2.452465238397212,-0.8301205927100848,0.3605161847809673,2
-0.5431382974210156,-0.3489763958417757,-0.0577956644371492,3
0.0045653341278393,2.056744588499769,0.9801665801241024,0
-0.7778684252276677,-0.3489763958417757,-0.4573172486598382,3
-0.9790656776333696,0.1321678010265333,1.608798036775842,0
-0.9008223016978189,1.5756003916314605,0.3445101915743759,0
0.08280871006339,-0.8301205927100848,-0.6039555628718756,3
-0.3866515455499141,-0.3489763958417757,0.003715324620831,3
1.4129461009677522,-0.8301205927100848,-0.7786079347746642,2
-0.8225789257622681,-0.8301205927100848,-0.6973928684418437,3
-0.4648949214854648,-0.3489763958417757,-0.6384805330534438,3
-0.9455328022324192,1.0944561947631517,0.5904827562219676,0
2.363044237328011,-0.8301205927100848,-0.4856739859553695,2
-0.9119999268314688,1.5756003916314605,2.053210649224689,0
-0.7778684252276677,1.5756003916314605,0.8028584412842698,0
0.08280871006339,-0.8301205927100848,-1.0301062080493308,3
2.396577112728961,-0.8301205927100848,-0.9689378985961304,2
2.5530638646000625,-0.8301205927100848,2.642533899544808,0
-0.9343551770987693,1.0944561947631517,2.2091013127657826,0
-1.0125985530343198,0.6133119978948424,1.2884497195741609,0
1.2676369742303009,-0.3489763958417757,1.1127264739064346,2
-0.4201844209508644,0.6133119978948424,0.8705376632282871,1
-1.0125985530343198,0.6133119978948424,0.2853408464823913,1
-0.811401300628618,1.0944561947631517,0.5036277547271456,0
-0.9231775519651192,-0.3489763958417757,-0.6213322744975862,3
-0.811401300628618,0.6133119978948424,0.1075044099185231,1
0.9993739710226984,0.1321678010265333,-0.4672692355153192,2
-0.3531186701489638,-0.3489763958417757,-0.2378880750658178,3
-0.9008223016978189,-0.3489763958417757,-0.7873890996471475,3
1.0999725972255494,-0.8301205927100848,-0.9860290438845244,2
-0.9678880524997194,3.0190329822363875,3.1508990932356924,0
2.452465238397212,-0.8301205927100848,-0.9950101051931296,2
0.7087557175477958,-0.8301205927100848,1.4669715153475882,1
0.2057625865335412,0.1321678010265333,-0.5371044833060763,3
0.6305123416122451,0.1321678010265333,1.8455468087281095,0
-0.2860529193470632,3.9813213759730055,1.670651705438602,0
0.0716310849297399,0.1321678010265333,-0.4010606802084821,3
1.7370972298436054,0.1321678010265333,0.3254486385584977,2
-0.699625049292117,2.056744588499769,2.0873358265340145,0
-0.8225789257622681,0.6133119978948424,-0.3059099766146149,1
-0.8896446765641687,-0.3489763958417757,-0.4987672025213323,3
0.1386968357316406,2.5378887853680787,1.488032032724682,0
-0.1966319182778624,-0.3489763958417757,-0.8226708206226045,3
-0.5096054220200653,-0.8301205927100848,-0.3753025965825313,3
-0.2189871685451626,0.1321678010265333,0.164689068966158,1
1.8488734811801064,-0.8301205927100848,-0.881697382545931,2
-0.8002236754949679,0.6133119978948424,0.7126194786922466,1
1.815340605779156,-0.3489763958417757,-0.7057171271746204,2
-0.9008223016978189,-0.8301205927100848,-0.7588324659154947,3
0.8205319688842968,-0.3489763958417757,-0.2484397512296635,2
-0.8225789257622681,1.5756003916314605,1.7309633158798527,0
2.1283141095213587,-0.8301205927100848,-0.9615131738259006,2
-0.4648949214854648,-0.8301205927100848,-0.6976213215116968,3
-0.587848797955616,-0.8301205927100848,-0.9248178994807268,3
-0.7219802995594172,1.5756003916314605,0.5068403760219565,0
-0.263697669079763,-0.8301205927100848,0.3623438093397931,3
1.289992224497601,-0.8301205927100848,-0.4956402511277163,2
0.9323082202207978,-0.3489763958417757,-0.6704782411497608,2
-0.9455328022324192,1.0944561947631517,2.2455966906748346,0
-0.7331579246930673,-0.8301205927100848,-0.9580007078769076,3
-0.4537172963518148,-0.3489763958417757,-0.98050333525745,3
2.463642863530862,-0.3489763958417757,-0.3879389070087876,2
2.4301099881299115,-0.8301205927100848,-0.4785205492055904,2
-0.5431382974210156,1.0944561947631517,1.6374546187255554,0
-0.7331579246930673,0.1321678010265333,-0.0029526493555098,1
-0.040145166406761,0.1321678010265333,-0.6477471606993651,3
1.0329068464236488,-0.3489763958417757,-0.7985833000699554,2
-0.8002236754949679,3.9813213759730055,2.3121193689527195,0
-0.4984277968864152,0.6133119978948424,-0.1959669367477514,1
-0.8337565508959183,1.0944561947631517,1.642209298241876,0
-0.7555131749603675,1.5756003916314605,0.7958335093862833,0
