BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.2097477537195964,-1.841042477126165,-0.7256279041390261,-0.6923833770948379,-0.4962048290808145,-0.6735066735510843,-0.18359002395475668,-0.7227487797432042,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.5671880386204562,1.7662006706580695,-0.20959874354126265,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.04882066822193373,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.4730893555063136,-0.8913329509120472,0.91052817755991,0.5007065793555867,2.1775006530743606,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,0.4604971894198599,1.2960116010290337,-0.43176107437713046,1.9827018753134629,0.02404258607298729,0.5810977949224295,-0.28794659595510924,0.7177918073779606,0.1804938381418255,-0.12451569959152174,1.3538430424140198,0.5754826511899095,2.1775006530743606,-0.6292773760555791,0.0
0.30966783940869996,0.616459394390028,0.8611290810545474,2.128107956722324,-0.7460285033081394,-0.6735066735510843,-0.18359002395475668,0.9070623722465647,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,1.2060714207959833,0.5378221147479023,-0.1772774950021123,-0.6292773760555791,0.0
-0.7356595725700806,-0.2027078961153697,-0.10336647279259358,0.5703104475627269,-0.7460285033081394,-0.6735066735510843,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,1.6493862856500932,-0.634116672647127,-0.7021888934793622,-0.6292773760555791,0.0
-0.06004567254895169,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.3824968023589863,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,1.936066942328754,-0.8913329509120472,-0.27164479538438296,1.3065111006264558,-0.09543736105197759,-0.028064637450532413,0.0
-0.700588215778745,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,1.9458908789738973,2.787227772108975,0.842726533340015,-0.7032388302040296,1.9473563764464654,0.0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.8913329509120472,0.91052817755991,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
1.9952073018226022,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,1.0582803902352897,-0.8913329509120472,0.17167006946972688,-0.2840868032508821,2.163668094054658,-0.6292773760555791,0.0
0.8457255653251857,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.536016015358313,2.2242155787596976,0.18123285740591805,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,-0.0924279782229494,1.9515875839479089,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.24746041200605864,-0.11210167922266256,2.2526177795021076,2.787227772108975,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
-0.9042111554215061,-1.8865517710431303,-0.8101432113767338,-0.6442390718219324,-0.7460285033081394,-0.6735066735510843,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.7740683088857074,-1.0225568495512587,-0.995787633909507,-0.6292773760555791,0.0
0.7169114174850371,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.389517164227006,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,1.3538430424140198,2.2242155787596976,-0.03641814540549239,1.9473563764464654,0.0
-0.8735777410334679,-1.8865517710431303,-0.41518509053602126,-0.1577940133502387,-0.4976436438156793,-0.6735066735510843,-0.39122512558378747,-0.07082353663856951,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.12387317376634635,-0.5379618687845403,-0.7653556202076367,0.8136389682619102,0.0
1.7719012530003535,0.616459394390028,1.2558143151236059,2.128107956722324,0.22499474617925447,2.115343276293187,1.2698432294420248,2.2109089469121983,-0.28794659595510924,1.68304402676198,1.643471424964266,0.7189832768610563,0.91052817755991,2.2242155787596976,0.7399194179249822,-0.6292773760555791,0.0
0.6891414917378041,0.616459394390028,1.0698533505234833,0.9180475421008347,1.4093159695194215,-0.6735066735510843,1.2698432294420248,0.25513712914193004,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,1.639163978445687,0.6149849343238367,-0.5218321289994601,-0.08396028558938219,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.389517164227006,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.787227772108975,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
0.16359266359486022,0.616459394390028,1.5432095668039911,2.128107956722324,-0.7460285033081394,-0.6735066735510843,-0.18359002395475668,0.9070623722465647,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.4122563763328461,0.023898447851690263,-0.6052980966727363,-0.0007016646077791852,-0.6292773760555791,0.0
0.877638628285785,-0.2027078961153697,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.3759148983433132,0.7656848728708017,-0.8913329509120472,-0.4194164170024196,1.6271915829106443,1.5562136716495785,-0.6292773760555791,0.0
0.3615968855551112,0.616459394390028,-0.370408919420443,0.11141549884541495,-0.7460285033081394,-0.5742756959765073,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.5079243252517845,-0.5671880386204562,0.044143098014379226,-0.08118924663120057,-0.6292773760555791,0.0
-0.8979439728610195,-1.8865517710431303,-0.7253777579316766,-0.6923833770948379,-0.4956494970778842,-0.6735066735510843,0.02404258607298729,-0.7227487797432042,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.12387317376634635,-0.8941919345981528,-0.7693679555864499,0.5731553157362359,0.0
-0.647980891802347,-1.8865517710431303,-0.24121977360652724,0.3334185818449082,-0.7460285033081394,1.3334134700263232,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,0.7177918073779606,2.228662459693242,-0.8146512257799947,-0.5671880386204562,1.8859252169651648,-0.8909626599984776,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,1.3859358240740065,2.128107956722324,-0.29439213074319065,-0.6735066735510843,1.0622106194142809,2.2109089469121983,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.092701150504203,0.16190583712708007,1.4682666582513253,-0.6292773760555791,0.0
-0.7310275207654345,0.616459394390028,1.152219674434415,2.128107956722324,-0.15270674290465616,-0.43394918679210503,1.2698432294420248,2.2109089469121983,-0.49762862240498035,0.23516859343681765,-0.11210167922266256,1.485800528181582,-0.27164479538438296,0.5941291910857005,-0.681870378427507,1.1743680543412824,0.0
-0.3075061521948491,0.616459394390028,-0.8172268971575884,-0.6923833770948379,-0.6995573116083813,-0.6735066735510843,-1.0141254472683061,-0.7227487797432042,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-1.010502903474566,0.04730554305081278,-0.2482949697868625,-0.6292773760555791,0.0
1.1662281696032903,0.616459394390028,-0.39913025213703784,0.06205977030671405,-0.7460285033081394,2.115343276293187,0.36380730393773825,1.7664167743439143,-0.9169951914991048,1.3759148983433132,1.3508759075997778,-0.2011974247235743,-0.12387317376634635,2.2242155787596976,0.36748845051907647,-0.6292773760555791,0.0
0.4430886516038296,-0.2027078961153697,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.4739842734524896,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.3759148983433132,0.4730893555063136,-0.8913329509120472,-0.6854053359148855,-0.6239159550320602,0.025325447056895056,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.8913329509120472,2.787227772108975,0.1188419377560944,1.8404765071241223,-0.6292773760555791,0.0
-0.43334499331135723,0.616459394390028,-0.12699391910497843,-0.30472793204027476,0.3319718838346453,-0.6735066735510843,0.23167519610073126,-0.07082353663856951,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,-0.12451569959152174,0.91052817755991,-0.4918565621267152,-0.6059909079870873,-0.6292773760555791,0.0
0.7019121730903228,0.616459394390028,0.25694639833019955,1.1894845099787577,-0.7460285033081394,-0.6735066735510843,0.43931029772976204,1.8849482811316989,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,0.7627565559418733,-0.6130213947186566,0.15553954044732543,-0.6292773760555791,0.0
-0.7729139365270344,-1.8865517710431303,1.4493251470728254,2.128107956722324,-0.7460285033081394,-0.6735066735510843,-0.18359002395475668,0.9070623722465647,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.6854053359148855,1.4122811475910577,-0.7360449827958441,1.9473563764464654,0.0
2.3105871929842423,0.616459394390028,-0.7250252791849566,-0.6923833770948379,-0.49486698380102784,2.115343276293187,0.85457551778525,-0.7227487797432042,0.9701505951328818,1.68304402676198,2.228662459693242,-0.12451569959152174,1.0582997991779466,0.33632716954111297,2.1775006530743606,-0.6292773760555791,0.0
-0.834634357178952,-1.8865517710431303,0.39448133124387,-0.6923833770948379,1.9904709105859772,-0.6735066735510843,0.43931029772976204,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.2011974247235743,1.0582997991779466,0.13242736110105904,-0.7604295122605512,1.9473563764464654,0.0
1.6627296062579913,0.616459394390028,-0.6027947460482207,-0.6923833770948379,-0.22351157327826907,0.8756080325602683,1.0622106194142809,-0.7227487797432042,1.389517164227006,2.1656672407031228,2.228662459693242,-0.0478339744594692,1.2060714207959833,0.11551323660755285,0.6197318558803762,-0.6292773760555791,0.0
-0.09373633374879904,0.616459394390028,1.1601333908123843,1.0799093216790605,1.400632596382693,-0.6735066735510843,1.2698432294420248,0.9070623722465647,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,0.17167006946972688,-0.07284156877933202,-0.4645534709924195,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,2.115343276293187,1.2698432294420248,2.2109089469121983,1.5991991906768772,2.4874141194966404,2.228662459693242,2.2526177795021076,1.5016146640320565,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
0.49265309994336093,-1.0218751866207674,-0.7044791793358327,-0.4626623555471313,-0.7460285033081394,0.3503015454672452,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.7379695006479422,1.0582997991779466,2.2242155787596976,-0.02716490973276995,0.09218079610316557,0.0
-0.8832117786538761,0.616459394390028,0.55289210218908,0.8109733566724573,0.39997481182983713,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.389517164227006,-0.7300836259472017,-0.6972927139516387,1.0257101773892665,0.46721331270580013,-0.09801025345362828,-0.8032560399749971,1.9473563764464654,0.0
2.3105871929842423,0.616459394390028,1.1064315482072862,0.9045851125825589,1.5079126424033187,1.6228321957281064,1.2698432294420248,0.9070623722465647,1.5991991906768772,0.7177918073779606,1.0582803902352897,2.2526177795021076,0.46721331270580013,0.1774970037511887,2.1775006530743606,-0.6292773760555791,0.0
1.319814821313412,0.616459394390028,-0.8255840545394956,-0.6707731491598405,-0.7460285033081394,0.5897876081749779,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8146512257799947,-0.12387317376634635,-0.4722892917963817,1.2906502851981803,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,2.2404727721222395,0.8515361288654295,2.1775006530743606,-0.6292773760555791,0.0
-0.3593986541247342,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,0.7627565559418733,2.2242155787596976,-0.6552402387682589,1.9473563764464654,0.0
0.46999125499138455,0.616459394390028,-0.13328168513517524,-0.6923833770948379,0.8188213538581287,1.2881841019394187,1.2698432294420248,-0.7227487797432042,1.389517164227006,-0.24746041200605864,-0.11210167922266256,0.949028452257214,-0.12387317376634635,-0.642124374715523,-0.0901570128223938,-0.6292773760555791,0.0
-0.8937753864074637,-1.8865517710431303,-0.6221242257070533,-0.6923833770948379,-0.2664235916865193,-0.6735066735510843,-0.7234377999484352,-0.7227487797432042,-0.41375631506390836,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-0.12387317376634635,-0.8053283404603336,-0.7837675363997212,1.9473563764464654,0.0
1.5503272374348034,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.092701150504203,0.9287094346946022,1.3143871972715107,-0.6292773760555791,0.0
-0.19673911510931036,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,1.2060714207959833,2.2242155787596976,-0.6614553952078807,-0.028064637450532413,0.0
-0.9030088080948555,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.53663297250511,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.4194164170024196,-0.8394144231345513,-0.9397178354794942,0.8136389682619102,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,1.6102704274888804,2.115343276293187,0.85457551778525,1.8849482811316989,0.9701505951328818,2.1656672407031228,2.228662459693242,2.2526177795021076,2.536016015358313,2.2242155787596976,1.176968623958273,1.1743680543412824,0.0
-0.8981920136818162,0.616459394390028,-0.7033080402741505,-0.5556097825695384,-0.6233506153880829,-0.6735066735510843,1.2698432294420248,-0.39678811396270464,1.389517164227006,-0.7300836259472017,-0.6972927139516387,1.0257101773892665,-0.3307534440315976,-0.9658757912463476,-0.9400672030248924,0.09218079610316557,0.0
1.1270789985888872,0.616459394390028,2.249864074854995,2.128107956722324,-0.05802263640504055,-0.6735066735510843,1.2698432294420248,2.2109089469121983,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,0.91052817755991,2.2242155787596976,0.6215291798992799,-0.028064637450532413,0.0
0.18239250260573547,0.616459394390028,0.06523207096103625,0.8600359989371755,-0.7460285033081394,-0.6735066735510843,0.43931029772976204,1.8849482811316989,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-0.7888454710475111,-0.20700168308926456,1.201835552516695,-0.6292773760555791,0.0
-0.5548916838381464,-0.28462552625082976,1.099586638351629,-0.398320148865444,2.2113510594560317,-0.6735066735510843,1.0206831007682173,0.05955994736490322,1.095960314241681,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-0.8627312818565295,-0.5242219498259841,-0.7444596566819967,0.2725453391428517,0.0
0.2689165643481212,0.616459394390028,0.34938679222802876,0.8733811939458583,-0.13243712479770034,-0.5701728432396385,0.43931029772976204,0.9070623722465647,-0.07826456950523818,-0.24746041200605864,-0.40469719658715064,0.8723467271251614,0.17167006946972688,-0.21864584239818588,-0.07282099810951248,-0.6292773760555791,0.0
0.6527794258701782,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,1.7511377458389548,1.2698432294420248,2.2109089469121983,1.5991991906768772,0.23516859343681765,2.228662459693242,2.2526177795021076,0.023898447851690263,2.2242155787596976,2.0483454629589533,-0.028064637450532413,0.0
-0.5500197319515847,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.389517164227006,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,0.91052817755991,2.2242155787596976,-0.6033913168381314,1.9473563764464654,0.0
-0.7167926544171823,0.616459394390028,0.32732844485265494,-0.6923833770948379,1.841389510162962,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,-0.4785250656496342,-0.15610058373566685,-0.702018218016819,-0.028064637450532413,0.0
0.0283509347512874,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.1962161723778633,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.8913329509120472,-0.5967423629440636,0.7973732456627044,-0.31297924499520885,-0.6292773760555791,0.0
-0.8526796753579503,-1.8865517710431303,-0.3006749789806661,0.23124870673450945,-0.7460285033081394,-0.6735066735510843,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,2.787227772108975,-0.6154100275525459,-0.8422013113815667,-0.6292773760555791,0.0
0.4839202667032282,0.616459394390028,-0.004319944964304529,-0.5388061695278586,0.9067152645037332,2.115343276293187,0.8168252666898813,-0.011559739016494838,1.1417097604984046,0.3229156361980558,1.3508759075997778,-0.0478339744594692,-0.4194164170024196,2.2242155787596976,0.866089353749923,0.026593033672214075,0.0
2.2992533705814164,0.616459394390028,2.249864074854995,1.2403056698873725,2.2113510594560317,2.115343276293187,0.23167519610073126,0.5810977949224295,-0.07826456950523818,1.68304402676198,2.228662459693242,0.33557465120079355,2.092701150504203,2.2242155787596976,2.1775006530743606,0.5731553157362359,0.0
-0.8638883696739386,-1.8865517710431303,-0.15440766937406405,0.22204579773145006,-0.4094215824410708,-0.6735066735510843,-0.18359002395475668,0.5810977949224295,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,-0.12451569959152174,0.7627565559418733,-0.5052181093596594,-0.7429040076447697,1.1743680543412824,0.0
-0.2131817490616379,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.17597624121871988,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,0.1804938381418255,-0.8913329509120472,-0.9513942548273514,-0.4924351766108685,-0.3517584411939292,-0.6292773760555791,0.0
2.3105871929842423,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,1.7971579072681296,1.4867348122099449,2.1775006530743606,-0.6292773760555791,0.0
-0.8988590131151747,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.597776995129783,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,0.17167006946972688,-1.00010223462179,-0.8655783324510492,-0.6292773760555791,0.0
-0.7973313868448334,0.616459394390028,1.1685360293229001,1.5533218105009863,0.8076894714357533,-0.6735066735510843,1.2698432294420248,1.8849482811316989,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.7189832768610563,1.6493862856500932,0.3310818229896127,-0.6464704188305057,1.9473563764464654,0.0
-0.7094486640116848,0.616459394390028,1.8363581812534167,1.528624407146704,2.2113510594560317,-0.6735066735510843,1.0622106194142809,1.8849482811316989,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,1.4091188030495294,0.6149849343238367,1.0404329739632228,-0.697711996268906,1.1743680543412824,0.0
1.5188291908513585,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.1566812772496158,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,1.936066942328754,-0.8913329509120472,-0.12387317376634635,-0.09885005738989648,1.8425498295119505,-0.6292773760555791,0.0
-0.7048228602046173,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.0622106194142809,1.8849482811316989,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,1.3324370779174768,2.388244393740276,1.801127963688407,-0.6609622678241135,1.9473563764464654,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.787227772108975,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
0.2403071935237652,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,1.1062582007896187,1.2698432294420248,2.2109089469121983,1.5991991906768772,0.7177918073779606,0.4730893555063136,2.2526177795021076,2.787227772108975,2.2242155787596976,-0.209756995685268,1.1743680543412824,0.0
0.05966139506139917,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,1.5589837038075638,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.787227772108975,2.2242155787596976,-0.4059698156536032,1.9473563764464654,0.0
2.3105871929842423,0.616459394390028,-0.3451100416316767,0.154889962819528,-0.7460285033081394,1.7642366368060947,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.5079243252517845,0.7627565559418733,0.14745701263500194,2.079704811020125,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,-0.13640017590952114,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,1.8692091538418447,2.787227772108975,0.33879782258078184,1.5012828158524498,-0.6292773760555791,0.0
-0.6669384384414622,0.616459394390028,-0.1885526266772843,-0.6923833770948379,0.696118223574303,2.115343276293187,0.02404258607298729,-0.7227487797432042,-0.07826456950523818,1.68304402676198,2.228662459693242,-0.6612877755158896,-0.12387317376634635,2.2242155787596976,-0.6394319351896095,1.9473563764464654,0.0
0.2195647547619076,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.9918834354403124,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,0.4730893555063136,-0.8913329509120472,-0.7740683088857074,-0.9472346523170719,2.1775006530743606,-0.6292773760555791,0.0
-0.22586657280679004,0.616459394390028,-0.5183704010677309,-0.6923833770948379,-0.03608702228929383,0.6898416138836152,1.2698432294420248,-0.7227487797432042,1.3196223166789218,1.8439145704078719,0.4730893555063136,-0.2011974247235743,-0.9513942548273514,-0.559517498573222,0.7674233109433694,-0.6292773760555791,0.0
0.7684248982942735,0.616459394390028,1.096948732892306,0.21598868140247246,2.2113510594560317,0.4172382755822685,1.2698432294420248,0.25513712914193004,1.5991991906768772,1.2004150213191036,0.7656848728708017,2.2526177795021076,-0.4194164170024196,-0.500397450532337,0.2409106930954271,-0.6292773760555791,0.0
2.3105871929842423,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.3704544755876409,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,2.787227772108975,2.2242155787596976,2.1775006530743606,-0.6292773760555791,0.0
-0.8643289185458821,-1.8865517710431303,-0.2803335442102827,-0.6923833770948379,0.49236186322642295,-0.6735066735510843,-0.5422311131678352,-0.7227487797432042,-0.23076104623139573,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,2.787227772108975,-0.1176498664068829,-0.7997005241691103,1.9473563764464654,0.0
-0.9044239743429824,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.36213813324662836,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,1.3538430424140198,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,0.0
0.21704417490846337,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,0.2879211378020075,1.2698432294420248,1.2330230380270644,1.5991991906768772,-0.24746041200605864,-0.40469719658715064,2.2526177795021076,-0.182981822413561,2.2242155787596976,2.1775006530743606,1.1743680543412824,0.0
-0.5408420316575467,-1.0218751866207674,2.249864074854995,1.71873970353687,2.2113510594560317,-0.6735066735510843,0.6469429077575061,-0.07082353663856951,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,0.258892926068741,0.17167006946972688,2.2242155787596976,-0.71939222993146,1.9473563764464654,0.0
-0.894193483855254,-1.8865517710431303,-0.6084798871243479,-0.29769386146468796,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.7149596602384928,-0.9011414762268973,-0.9637292839127,-0.6292773760555791,0.0
1.5724481655412426,-0.2027078961153697,2.249864074854995,2.128107956722324,2.2113510594560317,2.115343276293187,1.2698432294420248,1.2330230380270644,1.5991991906768772,2.1656672407031228,2.228662459693242,2.2526177795021076,0.7627565559418733,2.2242155787596976,2.1775006530743606,0.026593033672214075,0.0
-0.8859554255497467,-1.8865517710431303,-0.4068847845648754,-0.6923833770948379,0.21141435447123175,-0.6735066735510843,-0.8064903456392755,-0.7227487797432042,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,-0.4312426001197319,-0.5671880386204562,-0.6382049363722716,-0.9917568279819254,0.6824634434000072,0.0
0.7320290200016922,0.616459394390028,1.2963152601499364,1.118694405269449,1.6528542951681264,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,1.3324370779174768,1.2060714207959833,2.2242155787596976,0.4776098979805751,-0.028064637450532413,0.0
-0.6390050364327889,0.616459394390028,2.249864074854995,2.128107956722324,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,1.639163978445687,0.91052817755991,2.2242155787596976,-0.6921849725356927,1.9473563764464654,0.0
-0.2701501981127869,0.616459394390028,1.7560385081298908,2.128107956722324,-0.7460285033081394,-0.5747579550484991,1.0622106194142809,2.2109089469121983,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,1.3324370779174768,2.787227772108975,0.566577591184924,-0.5891565465385065,-0.6292773760555791,0.0
-0.33257484406162874,0.616459394390028,-0.7862542485748472,-0.6031874543794105,-0.7460285033081394,0.5746403380345677,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.8146512257799947,-0.9513942548273514,0.19084556163609248,-0.21964312342429343,0.09218079610316557,0.0
