Recency,Frequency,Monetary
-0.21898716854516265,1.0944561947631515,2.9366101137133698
-0.6102040482229162,-0.34897639584177576,-0.682314965831531
-0.12956616747596184,0.6133119978948424,2.2260496748855183
-0.38665154554991416,3.0190329822363875,2.527836180161625
-0.8896446765641687,-0.34897639584177576,-0.2628037379966849
-0.46489492148546485,-0.34897639584177576,-0.768841566038439
-0.46489492148546485,-0.34897639584177576,0.5744624846985106
-0.364296295282614,-0.34897639584177576,-0.6078249867425145
-0.42018442095086445,-0.8301205927100848,-0.6559143579466179
-1.0014209279006698,1.5756003916314605,1.4682993988161102
0.015742959261489484,0.6133119978948424,-0.18884205663170409
-0.7666908000940176,-0.8301205927100848,-0.8376487750148565
-0.18545429314421233,-0.8301205927100848,-0.6589699177559047
-0.9008223016978189,0.6133119978948424,-0.49394113142068297
0.8652424694188972,-0.34897639584177576,0.0458934726424822
-0.37547392041626404,-0.34897639584177576,-0.6756041569045925
0.04927583466243979,-0.34897639584177576,0.6097156490402358
2.27362323625881,-0.8301205927100848,-0.7183534376008768
0.19458496139989112,-0.34897639584177576,-0.28801924558173425
1.927116857115657,-0.8301205927100848,0.15933470014147313
0.9881963458890484,-0.8301205927100848,-0.6195760415230896
0.8652424694188972,-0.8301205927100848,-0.9304578346427281
-0.6325592984902164,-0.8301205927100848,-1.0549504793958688
-0.7666908000940176,0.1321678010265333,-0.34547519264981996
-0.8337565508959183,0.6133119978948424,0.04088178342257714
-0.14074379260961192,0.1321678010265333,-0.3554414578221668
-0.29723054448071334,-0.8301205927100848,-1.0279073472519935
-0.9902433027670197,1.5756003916314605,2.3085355114193975
-0.9008223016978189,0.6133119978948424,-0.09344862165111786
0.9434858453544479,0.1321678010265333,-0.19426781704071805
-1.0014209279006698,-0.34897639584177576,-0.5291371824949451
0.6975780924141457,-0.34897639584177576,-0.6961363765576509
-0.9678880524997194,1.0944561947631515,0.2980771051267084
-0.14074379260961192,0.1321678010265333,-0.3090797629588284
-0.7890460503613178,-0.34897639584177576,-0.828553487171325
-0.7778684252276677,-0.34897639584177576,-0.915180035596294
2.4189323629962614,0.6133119978948424,-0.20841762905475214
0.6081570913449449,-0.8301205927100848,-1.0420428809491615
-0.811401300628618,2.5378887853680787,2.781062129777057
-0.23016479367881273,-0.34897639584177576,-0.8856239196840333
2.1842022351896095,-0.8301205927100848,-0.7793218506179556
-0.47607254661911497,-0.8301205927100848,-0.566731990802666
-0.6772697990248168,1.5756003916314605,2.356967562228281
1.289992224497601,-0.8301205927100848,-0.6461337108935268
-0.8561118011632184,-0.34897639584177576,-0.8762859004537829
-0.20780954341151253,-0.8301205927100848,0.08475905115126174
-0.35311867014896386,-0.8301205927100848,-0.8715026643037309
-0.587848797955616,0.6133119978948424,1.5153607312058737
-0.7219802995594172,1.0944561947631515,0.1570644477598067
-0.8337565508959183,-0.8301205927100848,-0.6997059557741075
-0.28605291934706323,-0.34897639584177576,0.6504802436921702
1.3570579752995016,-0.8301205927100848,-0.7127848940232044
-0.8896446765641687,1.5756003916314605,0.060500190796222646
-0.6884474241584669,-0.8301205927100848,-1.047611424526834
-0.9790656776333695,1.5756003916314605,2.089820253668668
-0.8561118011632184,1.0944561947631515,0.8326858452169812
1.3347027250322014,-0.8301205927100848,-0.24965340816325884
-0.5096054220200653,0.1321678010265333,1.7599054641668832
0.47402558974114367,-0.34897639584177576,-0.400903618722958
-0.9119999268314689,1.0944561947631515,2.9473474079964705
0.2728283373354418,0.1321678010265333,0.2165764724565713
1.18939359829475,-0.34897639584177576,-0.1640548985526294
2.0836036089867584,-0.8301205927100848,-0.6877978395080082
0.2057625865335412,0.1321678010265333,-0.48187595366905966
-0.16309904287691213,-0.8301205927100848,-0.43595688662856186
-0.43136204608451456,-0.8301205927100848,0.15253822131333977
-0.4984277968864152,0.1321678010265333,0.8725509059063684
-0.8337565508959183,-0.34897639584177576,-0.2394586899210588
0.7087557175477958,0.1321678010265333,-0.25502205530480954
1.491189476903303,-0.8301205927100848,-0.5290229559600185
-0.9455328022324192,-0.34897639584177576,-0.3233152448740572
0.33989408813734245,-0.34897639584177576,-0.6893684543632491
-0.34194104501531375,-0.8301205927100848,-1.0076035806687884
-0.3195857947480136,-0.34897639584177576,-0.48952913150914257
-0.8225789257622681,2.5378887853680787,2.210757597522218
-1.0014209279006698,3.9813213759730055,3.0913727902220627
-0.7778684252276677,0.1321678010265333,-0.23076319494977046
-0.699625049292117,1.0944561947631515,0.8817033070173632
2.161846984922309,-0.8301205927100848,-0.2625181716593684
0.9434858453544479,-0.34897639584177576,-0.9470920737914159
-0.15192141774326204,0.1321678010265333,1.070691109053442
-0.6549145487575166,-0.8301205927100848,-0.9399529153585027
1.9494721073829573,-0.8301205927100848,-0.9553592192567295
-0.7219802995594172,0.6133119978948424,-0.23428993921562963
0.19458496139989112,0.6133119978948424,1.2125747437491587
2.150669359788659,-0.8301205927100848,-0.9359692649529372
-0.9231775519651191,1.0944561947631515,0.7112059253225301
2.3853994875953113,-0.8301205927100848,-0.5719578547755585
-0.6660921738911667,-0.34897639584177576,-0.09159244045856033
-0.8002236754949679,-0.8301205927100848,-0.8354927491681167
0.36224933840464263,-0.34897639584177576,-0.7856757016232483
-0.29723054448071334,-0.8301205927100848,-1.0252515803149498
0.1610520859989408,-0.8301205927100848,-0.12117711300455254
1.9606497325166072,-0.8301205927100848,-0.8951190003998079
-0.699625049292117,1.0944561947631515,0.7479440346183013
1.9606497325166072,-0.8301205927100848,-0.939453174268199
-0.30840816961436346,-0.34897639584177576,-0.622260365093865
2.5530638646000625,-0.8301205927100848,-0.7776798441783855
-0.9790656776333695,2.5378887853680787,0.8953390996242274
-0.6660921738911667,-0.8301205927100848,-0.9416092001149386
-0.9678880524997194,0.1321678010265333,0.18811978694297915
0.41813746407289315,-0.8301205927100848,-0.9878281118096188
-0.5654935476883158,1.0944561947631515,-0.444181197143278
0.1163415854643404,1.5756003916314605,0.34105483889284577
0.37342696353829274,-0.8301205927100848,-0.6216892324192319
-0.6549145487575166,-0.8301205927100848,-1.0921597731482124
2.3518666121943608,-0.34897639584177576,0.15864934093191346
-0.9790656776333695,3.0190329822363875,0.27470350041735053
-0.9902433027670197,-0.8301205927100848,-0.8838819650264024
-0.38665154554991416,-0.8301205927100848,-0.9306006178113865
2.6089519902683134,-0.8301205927100848,-1.0482967837363937
-0.8896446765641687,-0.8301205927100848,-0.5377898425156359
-0.6102040482229162,-0.8301205927100848,-0.9468778990384286
0.5187360902757441,-0.8301205927100848,-0.8831966058168427
-0.9678880524997194,1.0944561947631515,0.42174160750163087
0.7087557175477958,-0.34897639584177576,-0.8485574091003478
1.6476762287744044,-0.8301205927100848,0.6506944184451576
-0.4425396712181647,2.0567445884997695,2.702488552064414
-0.6772697990248168,-0.34897639584177576,-0.3035540543317536
-0.20780954341151253,-0.8301205927100848,-0.9513755688511638
-0.8672894262968686,0.6133119978948424,-0.16799571400759747
-0.7666908000940176,2.0567445884997695,3.005074643085007
-0.9790656776333695,0.6133119978948424,1.470541094564045
2.038893108452158,-0.34897639584177576,-0.6053691162415924
-0.8002236754949679,1.0944561947631515,0.8170510882489013
0.5858018410776447,-0.8301205927100848,-1.0287640462639431
-0.9790656776333695,0.6133119978948424,2.8123173653963507
-0.08485566694136143,-0.8301205927100848,-0.5581792790000359
-0.9008223016978189,0.1321678010265333,2.727332823410952
-0.9343551770987691,0.1321678010265333,-0.14903410920977989
0.3510717132709925,0.1321678010265333,-0.1439224717718141
-0.34194104501531375,-0.34897639584177576,-0.24702619785994673
-1.0014209279006698,1.0944561947631515,0.4474140212263871
2.541886239466413,-0.8301205927100848,-0.47061036166192255
0.42931508920654327,0.1321678010265333,-0.2925169153944697
-1.0014209279006698,-0.34897639584177576,0.22184517138006132
-0.5096054220200653,-0.8301205927100848,-0.5635479261415868
-0.9790656776333695,-0.34897639584177576,0.17782512048271826
-0.9902433027670197,0.6133119978948424,0.1493827132859921
0.47402558974114367,-0.8301205927100848,-0.9919259887501111
-0.15192141774326204,-0.34897639584177576,-0.4670550607623319
1.591788103106154,-0.8301205927100848,-0.9328137569255895
1.4464789763687027,-0.8301205927100848,-0.5195707101948414
-0.6213816733565662,-0.34897639584177576,-0.2168418360055897
-0.18545429314421233,-0.34897639584177576,-0.27017134949945143
1.6476762287744044,-0.34897639584177576,0.7640499760429534
1.9494721073829573,-0.8301205927100848,-0.9877138852746922
-0.8002236754949679,-0.34897639584177576,-0.5505974927442822
-0.5766711728219659,-0.8301205927100848,-0.43241586404583693
1.390590850700452,0.1321678010265333,0.4099477177704586
0.9211305950871477,-0.34897639584177576,-0.7441115212268277
-0.051322791540411125,0.6133119978948424,2.335078902472968
-0.23016479367881273,-0.34897639584177576,1.1726240131585766
2.061248358719458,-0.8301205927100848,-0.9853008497243674
-0.587848797955616,0.6133119978948424,-0.3539850695018524
0.07163108492973999,-0.8301205927100848,-0.6378380087944816
-0.9008223016978189,0.6133119978948424,-0.5135452604774626
-0.6549145487575166,-0.8301205927100848,-0.9652826494784787
2.2959784865261104,0.6133119978948424,-0.33355279806685467
-0.06250041667406123,0.6133119978948424,-0.37273249954668247
-0.9231775519651191,2.0567445884997695,1.1276330367143574
-0.5654935476883158,-0.34897639584177576,-0.1555450217005968
-0.27487529421341317,-0.8301205927100848,-0.5106182055199683
-0.6772697990248168,1.5756003916314605,1.7760114055915353
-0.26369766907976305,-0.34897639584177576,0.06122838495637978
1.2341040988293506,-0.34897639584177576,0.28769676876525263
0.17222971113259092,-0.8301205927100848,-0.678202810574173
-0.8225789257622681,0.6133119978948424,-0.15578775308731596
1.4129461009677522,-0.8301205927100848,-0.8925489033639591
-0.35311867014896386,2.0567445884997695,-0.09005038223705102
-1.0014209279006698,-0.8301205927100848,-0.9422231677401691
-0.8337565508959183,-0.34897639584177576,-0.49089984992826197
1.6476762287744044,-0.8301205927100848,-0.6887116517874212
0.03809820952878969,-0.8301205927100848,-0.9406097179343308
-0.9008223016978189,1.5756003916314605,1.8032401558546658
0.1610520859989408,1.5756003916314605,1.5639498435002814
-0.43136204608451456,3.0190329822363875,2.0426446947439776
-0.01778991613946082,-0.8301205927100848,0.37119636579660553
-0.6772697990248168,1.0944561947631515,0.27681669131349285
-0.8896446765641687,1.5756003916314605,1.3981500280543049
-0.9902433027670197,0.6133119978948424,1.468941923075072
-0.5431382974210156,-0.8301205927100848,-0.9152799838143547
-0.9790656776333695,-0.8301205927100848,-1.028849716165138
1.7370972298436054,-0.34897639584177576,-0.25430813946151826
0.954663470488098,-0.8301205927100848,-0.18181712473371756
0.004565334127839384,0.1321678010265333,0.2578979214662729
0.2057625865335412,0.6133119978948424,0.28445559083671
-0.699625049292117,1.0944561947631515,2.0050784430699884
-0.4425396712181647,0.1321678010265333,1.0518722874242825
1.0329068464236488,0.1321678010265333,0.1644891725300365
-0.5431382974210156,1.0944561947631515,1.7670303442829305
-0.47607254661911497,0.6133119978948424,0.931249066541781
-0.7778684252276677,0.6133119978948424,-0.08051246657067904
-0.11838854234231173,-0.34897639584177576,-0.4564034363804253
2.620129615401963,-0.8301205927100848,-0.9475918148817198
-0.5431382974210156,3.9813213759730055,2.242184172943902
-0.6884474241584669,-0.34897639584177576,0.11398676577560846
1.0329068464236488,-0.8301205927100848,-0.8521412666336703
1.602965728239804,-0.34897639584177576,-0.7566907183856207
-0.9231775519651191,3.5001771791046967,2.5390589372181647
1.4353013512350525,-0.34897639584177576,1.260692671586994
0.21694021166719132,0.1321678010265333,0.947440677867628
2.0836036089867584,-0.8301205927100848,-0.961984358282473
2.5307086143327626,-0.8301205927100848,-0.7252355863302051
-0.9455328022324192,0.1321678010265333,1.561394024781298
-1.0014209279006698,1.0944561947631515,2.9544580097956525
1.8824063565810565,-0.34897639584177576,0.22638567614339405
0.5634465908103444,-0.8301205927100848,-0.9859290956664638
-0.4537172963518148,-0.34897639584177576,0.5039418776981938
-0.9343551770987691,2.5378887853680787,2.581122858704889
0.7087557175477958,-0.34897639584177576,-0.6804159496883759
0.19458496139989112,-0.34897639584177576,-0.40026109446399594
0.7981767186169966,0.1321678010265333,1.007666618407684
1.5023671020369531,-0.8301205927100848,-0.9968948430194187
-0.19663191827786244,-0.34897639584177576,-0.5319357326006471
-0.4537172963518148,0.6133119978948424,-0.3577259885206989
0.08280871006339009,0.1321678010265333,0.44153135467766647
1.1782159731611,-0.8301205927100848,-0.9658823387868436
-0.6772697990248168,-0.34897639584177576,-0.30735208661806335
-0.7890460503613178,0.6133119978948424,1.5699039016333307
-0.9343551770987691,0.1321678010265333,-0.9050709872552889
1.3570579752995016,-0.8301205927100848,-0.5481559005602259
-0.9231775519651191,1.5756003916314605,0.14385700465891726
-0.9008223016978189,1.0944561947631515,2.147661715292131
-0.9902433027670197,0.6133119978948424,0.33704263185354866
-0.5766711728219659,-0.8301205927100848,-0.9199632717463457
-0.8225789257622681,0.6133119978948424,0.7065226373905388
-0.811401300628618,-0.8301205927100848,-1.0955865691960107
0.28400596246909193,-0.8301205927100848,-0.24325672220736858
1.4688342266360028,-0.8301205927100848,-0.6097668378362668
-0.23016479367881273,0.1321678010265333,1.4970130940332869
-0.4537172963518148,-0.34897639584177576,1.831639728100795
-0.028967541273110922,1.5756003916314605,3.12011504207297
-0.9343551770987691,3.0190329822363875,2.2017479795798818
1.692386729309005,-0.8301205927100848,-0.7142698389772505
-0.4984277968864152,1.5756003916314605,1.1438103697233386
0.17222971113259092,-0.8301205927100848,-0.9859290956664638
-0.5207830471537154,1.5756003916314605,2.3853671344744094
-0.29723054448071334,-0.8301205927100848,-0.43110225889418086
1.289992224497601,-0.34897639584177576,-0.47506519652406043
-0.9008223016978189,1.0944561947631515,1.028384456179998
0.2616507122017917,-0.34897639584177576,-0.29334505777268755
1.6812091041753547,-0.8301205927100848,-0.8947620424781622
0.7981767186169966,-0.8301205927100848,-0.7122851529329006
0.36224933840464263,-0.34897639584177576,-0.49666828994205586
-0.7666908000940176,0.1321678010265333,0.04240956332722063
-0.26369766907976305,-0.8301205927100848,-0.564433181787268
-0.8337565508959183,2.5378887853680787,2.4868574107567034
-0.8449341760295683,-0.34897639584177576,-0.5078053770974004
-0.8337565508959183,0.6133119978948424,1.1485507709227933
0.7758214683496963,-0.34897639584177576,-0.3173897433747393
1.692386729309005,-0.8301205927100848,-0.7153264344253216
1.4241237261014024,-0.8301205927100848,-0.9649399698736989
-0.5207830471537154,2.5378887853680787,1.9368138101344723
-0.7890460503613178,0.6133119978948424,-0.2026777456746898
0.3957822138055929,2.5378887853680787,0.11340135478410962
-0.587848797955616,-0.8301205927100848,-1.0016638008526046
0.32871646300369234,-0.34897639584177576,0.3013753963227144
1.8824063565810565,-0.8301205927100848,-0.5724718741827283
-0.9119999268314689,-0.8301205927100848,-0.9666533678975981
2.038893108452158,-0.8301205927100848,-0.7532924789715539
0.8205319688842968,-0.8301205927100848,-1.084449482040666
0.731110967815096,0.6133119978948424,0.38330437849882637
1.379413225566802,-0.8301205927100848,-1.0279073472519935
-0.9567104273660694,-0.34897639584177576,-0.923647077497729
-0.12956616747596184,-0.34897639584177576,-0.15603048447403495
-0.5431382974210156,-0.8301205927100848,-0.8358354287728965
-0.811401300628618,0.1321678010265333,0.14517060981057323
-0.6660921738911667,0.6133119978948424,1.8669214490762522
-0.7778684252276677,-0.8301205927100848,-0.9409523975391106
2.5530638646000625,-0.8301205927100848,-0.9359549866360714
2.27362323625881,-0.8301205927100848,-1.0137718135548253
1.0440844715572988,-0.8301205927100848,-0.8209288659649738
1.1111502223591994,-0.34897639584177576,-0.27622535585056185
-0.5319606722873654,-0.34897639584177576,-0.6602406879569632
-0.4425396712181647,-0.8301205927100848,-0.8678759718198109
-0.7331579246930673,-0.8301205927100848,-0.27845277328163065
-0.5990264230892661,0.1321678010265333,0.6242224189759156
-0.9231775519651191,0.1321678010265333,-0.8686898358811631
2.2959784865261104,-0.8301205927100848,-0.9539456658870127
-0.6549145487575166,0.1321678010265333,1.309453123683791
-0.29723054448071334,-0.34897639584177576,0.3326163536251426
1.4129461009677522,-0.8301205927100848,-1.0602477349530903
-0.29723054448071334,-0.34897639584177576,-0.4605013133209175
0.6416899667458952,-0.8301205927100848,-0.3366940277773366
0.42931508920654327,0.6133119978948424,0.9499393833191476
-0.6437369236238665,1.5756003916314605,0.9121161219415734
0.3063612127363921,-0.8301205927100848,-0.9334562811845518
0.17222971113259092,1.5756003916314605,1.9236063670335828
-0.9008223016978189,2.0567445884997695,2.553708490322503
-0.23016479367881273,1.5756003916314605,1.7832790688762412
0.004565334127839384,3.0190329822363875,0.4137314717399024
2.452465238397212,-0.8301205927100848,0.36051618478096736
-0.5431382974210156,-0.34897639584177576,-0.05779566443714926
0.004565334127839384,2.0567445884997695,0.9801665801241023
-0.7778684252276677,-0.34897639584177576,-0.4573172486598382
-0.9790656776333695,0.1321678010265333,1.6087980367758419
-0.9008223016978189,1.5756003916314605,0.3445101915743759
0.08280871006339009,-0.8301205927100848,-0.6039555628718756
-0.38665154554991416,-0.34897639584177576,0.003715324620831008
1.4129461009677522,-0.8301205927100848,-0.7786079347746642
-0.8225789257622681,-0.8301205927100848,-0.6973928684418437
-0.46489492148546485,-0.34897639584177576,-0.6384805330534438
-0.9455328022324192,1.0944561947631515,0.5904827562219676
2.363044237328011,-0.8301205927100848,-0.4856739859553695
-0.9119999268314689,1.5756003916314605,2.053210649224689
-0.7778684252276677,1.5756003916314605,0.8028584412842698
0.08280871006339009,-0.8301205927100848,-1.0301062080493308
2.3965771127289615,-0.8301205927100848,-0.9689378985961304
2.5530638646000625,-0.8301205927100848,2.642533899544808
-0.9343551770987691,1.0944561947631515,2.2091013127657826
-1.0125985530343198,0.6133119978948424,1.2884497195741607
1.2676369742303009,-0.34897639584177576,1.1127264739064346
-0.42018442095086445,0.6133119978948424,0.8705376632282871
-1.0125985530343198,0.6133119978948424,0.2853408464823913
-0.811401300628618,1.0944561947631515,0.5036277547271456
-0.9231775519651191,-0.34897639584177576,-0.6213322744975862
-0.811401300628618,0.6133119978948424,0.10750440991852316
0.9993739710226984,0.1321678010265333,-0.46726923551531924
-0.35311867014896386,-0.34897639584177576,-0.23788807506581786
-0.9008223016978189,-0.34897639584177576,-0.7873890996471475
1.0999725972255494,-0.8301205927100848,-0.9860290438845245
-0.9678880524997194,3.0190329822363875,3.1508990932356924
2.452465238397212,-0.8301205927100848,-0.9950101051931295
0.7087557175477958,-0.8301205927100848,1.4669715153475882
0.2057625865335412,0.1321678010265333,-0.5371044833060763
0.6305123416122451,0.1321678010265333,1.8455468087281097
-0.28605291934706323,3.9813213759730055,1.6706517054386019
0.07163108492973999,0.1321678010265333,-0.4010606802084821
1.7370972298436054,0.1321678010265333,0.32544863855849776
-0.699625049292117,2.0567445884997695,2.0873358265340145
-0.8225789257622681,0.6133119978948424,-0.3059099766146149
-0.8896446765641687,-0.34897639584177576,-0.49876720252133233
0.1386968357316406,2.5378887853680787,1.488032032724682
-0.19663191827786244,-0.34897639584177576,-0.8226708206226045
-0.5096054220200653,-0.8301205927100848,-0.3753025965825313
-0.21898716854516265,0.1321678010265333,0.16468906896615806
1.8488734811801062,-0.8301205927100848,-0.881697382545931
-0.8002236754949679,0.6133119978948424,0.7126194786922466
1.815340605779156,-0.34897639584177576,-0.7057171271746204
-0.9008223016978189,-0.8301205927100848,-0.7588324659154947
0.8205319688842968,-0.34897639584177576,-0.24843975122966355
-0.8225789257622681,1.5756003916314605,1.7309633158798527
2.1283141095213587,-0.8301205927100848,-0.9615131738259006
-0.46489492148546485,-0.8301205927100848,-0.6976213215116968
-0.587848797955616,-0.8301205927100848,-0.9248178994807269
-0.7219802995594172,1.5756003916314605,0.5068403760219565
-0.26369766907976305,-0.8301205927100848,0.3623438093397931
1.289992224497601,-0.8301205927100848,-0.4956402511277163
0.9323082202207978,-0.34897639584177576,-0.6704782411497608
-0.9455328022324192,1.0944561947631515,2.2455966906748346
-0.7331579246930673,-0.8301205927100848,-0.9580007078769075
-0.4537172963518148,-0.34897639584177576,-0.9805033352574499
2.463642863530862,-0.34897639584177576,-0.3879389070087876
2.4301099881299115,-0.8301205927100848,-0.47852054920559045
-0.5431382974210156,1.0944561947631515,1.6374546187255554
-0.7331579246930673,0.1321678010265333,-0.0029526493555098706
-0.040145166406761024,0.1321678010265333,-0.6477471606993651
1.0329068464236488,-0.34897639584177576,-0.7985833000699554
-0.8002236754949679,3.9813213759730055,2.3121193689527195
-0.4984277968864152,0.6133119978948424,-0.19596693674775148
-0.8337565508959183,1.0944561947631515,1.642209298241876
-0.7555131749603675,1.5756003916314605,0.7958335093862833
-0.7778684252276677,-0.34897639584177576,-0.7745386144679038
-0.9008223016978189,1.0944561947631515,0.7200584817793423
1.077617346958249,-0.34897639584177576,-0.7642153913739113
0.1051639603306903,0.1321678010265333,-0.5067630599661951
-0.34194104501531375,0.1321678010265333,0.2565700379977511
-0.8225789257622681,1.5756003916314605,1.808180453490242
-0.6549145487575166,-0.34897639584177576,-0.6854419172251469
-0.30840816961436346,-0.8301205927100848,-0.9082978868669657
-1.0014209279006698,-0.34897639584177576,-0.770897643667118
-0.7555131749603675,0.6133119978948424,0.2342101937858668
0.183407336266241,-0.8301205927100848,-0.8130329567381717
-0.6660921738911667,3.0190329822363875,1.4754100006152915
-0.6102040482229162,-0.8301205927100848,-0.6372240411692511
-0.35311867014896386,0.1321678010265333,-0.33111120588279846
-0.7331579246930673,1.5756003916314605,2.929342450428664
1.6141433533734542,0.6133119978948424,0.17468389077223656
-0.7443355498267175,2.0567445884997695,1.6266030979075274
-0.35311867014896386,0.1321678010265333,2.918962114067208
1.8824063565810565,-0.8301205927100848,-0.9131810712350782
-0.37547392041626404,-0.8301205927100848,-0.6495890635750567
-0.29723054448071334,-0.34897639584177576,-0.6029132457406702
-0.8449341760295683,-0.34897639584177576,-0.38983792315194254
-0.9119999268314689,0.1321678010265333,0.2029692364834386
-0.364296295282614,2.5378887853680787,0.9178702836385014
1.055262096690949,-0.8301205927100848,-1.0098452764167232
-0.7555131749603675,-0.34897639584177576,1.704534151361208
-0.9678880524997194,1.0944561947631515,2.5178699149892783
0.6640452170131954,-0.34897639584177576,-0.2251803730552324
2.452465238397212,-0.8301205927100848,-0.7442828610292176
-0.9008223016978189,-0.34897639584177576,-0.07587201358928546
-0.8225789257622681,-0.34897639584177576,-0.8913638030640955
0.6752228421468455,-0.8301205927100848,-0.9227903784857794
-0.811401300628618,1.0944561947631515,0.06962403527348571
-0.9119999268314689,0.6133119978948424,2.0974591531918856
-0.38665154554991416,-0.34897639584177576,-0.7110143827318419
-0.07367804180771133,-0.8301205927100848,-0.03159495298835775
-0.17427666801056224,0.1321678010265333,0.385874475534675
0.21694021166719132,-0.8301205927100848,0.8873860771299622
-0.38665154554991416,-0.34897639584177576,1.027827601822231
-1.0125985530343198,-0.8301205927100848,-0.832594250844354
2.1171364843877085,-0.34897639584177576,-0.8459159204801701
-0.9902433027670197,2.0567445884997695,2.847142180232101
0.9881963458890484,3.0190329822363875,1.1841180582355666
-0.8784670514305186,0.6133119978948424,0.07025228121558215
-0.9902433027670197,-0.8301205927100848,-0.91649364074795
-0.8337565508959183,-0.8301205927100848,-0.9593714262960267
-0.5654935476883158,-0.8301205927100848,-0.9943390243004356
-0.9567104273660694,1.0944561947631515,0.25194386333322333
0.8652424694188972,0.6133119978948424,0.31776690408468294
-0.46489492148546485,-0.8301205927100848,-0.933027931678577
2.0724259838531083,-0.8301205927100848,-0.818358768929125
-0.811401300628618,3.0190329822363875,1.0991192379333021
-0.8561118011632184,0.6133119978948424,0.7277687728868887
-0.6325592984902164,0.1321678010265333,-0.36062448684446163
-0.7778684252276677,0.1321678010265333,-0.2760825726819035
-0.9455328022324192,-0.34897639584177576,-0.6384948113703096
-0.8002236754949679,1.5756003916314605,1.3280149356093653
-0.9008223016978189,-0.34897639584177576,0.07957602212896676
-0.5319606722873654,-0.8301205927100848,-0.8403330985856319
2.3965771127289615,-0.8301205927100848,-0.5956598607728303
-0.9008223016978189,-0.8301205927100848,-0.8517700303951588
2.050070733585808,-0.8301205927100848,-0.2148999849118373
-0.9790656776333695,0.6133119978948424,1.3916248372466222
-0.21898716854516265,0.6133119978948424,-0.29834246867572695
1.692386729309005,0.1321678010265333,-0.5774550067689016
-0.9231775519651191,0.1321678010265333,-0.36704972943408354
1.7259196047099552,-0.8301205927100848,-0.5940749676007236
1.278814599363951,-0.34897639584177576,-0.567888534468798
-1.0125985530343198,1.0944561947631515,1.3962081769605525
1.0440844715572988,-0.8301205927100848,-0.6995346159717175
-0.6660921738911667,1.0944561947631515,0.10878945843644766
-0.38665154554991416,-0.34897639584177576,-0.8347931116416912
1.16703834802745,-0.34897639584177576,0.12725132214396115
-0.7555131749603675,0.6133119978948424,2.8281948537511497
-0.0066122910058107175,-0.34897639584177576,-0.19782311794030885
-0.9790656776333695,-0.34897639584177576,0.2066815988685535
-0.4537172963518148,0.1321678010265333,0.28052905369860776
1.915939231982007,-0.8301205927100848,-0.9936965000414735
1.9494721073829573,-0.8301205927100848,-0.6648097493540277
-0.6213816733565662,-0.34897639584177576,-0.28650574399395673
-0.4537172963518148,-0.8301205927100848,-0.523882761888321
-0.4425396712181647,1.5756003916314605,3.1040804922326477
-0.7555131749603675,1.5756003916314605,1.851715041614147
-0.7778684252276677,-0.8301205927100848,-0.9995506099564622
-0.364296295282614,-0.8301205927100848,-1.0200257163420574
0.8764200945525473,-0.34897639584177576,-0.1666249955884781
-0.26369766907976305,-0.34897639584177576,0.028916553889014603
0.731110967815096,-0.34897639584177576,-0.30472487631475126
1.2229264736957004,-0.8301205927100848,-0.8202435067554141
-0.9678880524997194,0.6133119978948424,0.8453935472275665
-0.27487529421341317,-0.34897639584177576,-0.2238239329529788
-0.16309904287691213,-0.8301205927100848,-0.9942390760823747
-1.0125985530343198,2.0567445884997695,1.593663020898066
-0.9343551770987691,0.6133119978948424,1.6016303217091972
0.8652424694188972,-0.34897639584177576,-0.7416984856765031
-0.8225789257622681,0.6133119978948424,0.05384649513674758
-0.9678880524997194,-0.34897639584177576,-0.804380296717481
-0.9231775519651191,3.0190329822363875,2.4550453207796417
-0.051322791540411125,-0.34897639584177576,-0.7492802719322568
-0.7219802995594172,-0.8301205927100848,-1.0031344674897846
-0.699625049292117,0.6133119978948424,-0.09871732057460772
-0.8002236754949679,-0.34897639584177576,-0.24882526578504086
-0.34194104501531375,1.0944561947631515,1.4638017290033747
-0.7555131749603675,-0.8301205927100848,-0.8784847612511201
1.6812091041753547,0.1321678010265333,0.640713874955945
2.105958859254059,-0.34897639584177576,-0.5963309416655243
1.602965728239804,-0.34897639584177576,-0.06419235039303951
-0.9902433027670197,1.0944561947631515,1.3220180425257184
-0.8449341760295683,-0.8301205927100848,-0.3057671934459566
-0.6772697990248168,1.5756003916314605,2.4811889189609704
-0.23016479367881273,0.1321678010265333,-0.44485227803597177
1.077617346958249,-0.34897639584177576,-1.0830216503540835
-0.7331579246930673,1.0944561947631515,0.5582851516895291
0.17222971113259092,-0.8301205927100848,-0.2600480228415804
1.3123474747649013,-0.8301205927100848,-0.996209483809859
-0.5319606722873654,-0.34897639584177576,-0.6503172577352139
-0.6772697990248168,1.0944561947631515,1.861638471835896
0.5075584651420939,0.6133119978948424,-0.31263506385841916
1.9382944822493071,-0.8301205927100848,-0.9103967994462422
-0.9790656776333695,2.0567445884997695,1.811121786764602
1.4129461009677522,-0.34897639584177576,-0.8879655636500288
-1.0014209279006698,1.0944561947631515,0.5807877790700715
1.3682356004331517,-0.8301205927100848,-1.001449626099617
-0.6660921738911667,0.1321678010265333,1.9769644371611759
-0.9008223016978189,3.0190329822363875,2.449562447103165
-0.8561118011632184,-0.8301205927100848,-0.7029756903363817
-0.9008223016978189,3.0190329822363875,0.9758545284306227
